user_id,item_list
12055,2283 10865 10445 13032 17236 14440 6975 15746 6670 9667
12056,6713 14121 14047 12315 6845 11990 12098 5691 15732 5639
12057,17450 8033 6728 7873 6514 8111 7968 6597 6615 4502
12058,17450 5355 16487 5392 5429 1749 1654 6153 10181 7603
12059,2200 16778 4837 8316 9726 15922 2027 9686 14449 15831
12060,11160 16016 11180 2237 7483 11161 15971 7506 2214 2275
12061,5575 10502 2448 2402 5836 2478 5247 10586 5847 5241
12062,13366 16350 7376 6233 15746 16598 4965 2283 10445 15626
12063,12175 7429 14093 15681 11823 16350 10502 4965 9744 15639
12064,17553 5819 5090 5141 10267 15922 2200 15831 4837 13908
12065,13032 6905 16350 15746 6233 10865 2283 13366 4965 16808
12066,1541 18031 10349 6311 6290 10370 15433 6214 10478 5166
12067,2283 16808 6975 6233 1208 9744 16791 17236 4965 7376
12068,16681 10675 9321 5569 12298 6654 6507 5287 5669 9139
12069,12292 2027 2109 14593 9660 6356 267 7768 14642 6293
12070,1255 6811 15105 15950 10673 15111 10611 6526 15094 6503
12071,6514 8111 4965 6670 15746 1208 6728 16350 16808 6233
12072,20 12882 9184 447 4607 5056 9704 14781 8666 13922
12073,10645 5392 10181 7495 5414 10182 7464 7553 5460 5432
12074,15831 2200 4837 8242 17159 13914 8316 5090 5819 14813
12075,17072 6482 4867 15415 6518 15425 4849 7053 16216 8219
12076,7053 4849 4867 15415 2328 2320 15425 9275 1949 9215
12077,13758 16557 8735 4693 640 5110 11102 9329 18011 16239
12078,10546 12712 12297 10719 10746 10553 12901 12714 12281 10831
12079,2200 9133 11943 16619 322 16608 16634 16598 13908 6233
12080,11449 6768 2328 2320 11460 15941 2138 16136 2839 9022
12081,5795 10445 803 322 12298 6905 6670 4582 13410 6591
12082,363 45 344 1569 480 1614 2094 2059 1793 2138
12083,13769 11179 9258 11160 9224 5849 5870 13776 9280 9198
12084,16239 8735 5424 18011 13758 9329 12492 4693 5110 16557
12085,2224 13725 12581 14400 8573 8591 17364 14367 10415 7124
12086,10831 5575 7377 12658 5292 12901 10762 10546 10502 12821
12087,3885 15518 16476 16874 17525 8716 16889 391 6570 9323
12088,237 12 291 151 45 272 2138 3895 17268 8614
12089,10746 7377 5815 12794 10762 7429 7428 2555 9770 2326
12090,5241 10791 7377 12658 11723 5247 5317 11730 10762 12812
12091,12944 7270 5185 5166 5004 7116 7301 7308 7117 5051
12092,4569 4562 4587 4584 4577 4639 4520 4525 1887 4533
12093,5109 17997 2689 7968 14563 13527 5720 68 1948 17234
12094,16457 16305 16477 10574 16384 17204 16451 9849 16437 16494
12095,16415 5974 16436 6112 16424 6011 5761 5981 17520 5789
12096,1541 10831 2402 2448 10791 8277 10593 1270 939 2555
12097,13032 803 6670 322 16350 4965 10445 9667 6975 2283
12098,13908 4837 8242 16778 9686 2687 4982 6676 15922 14762
12099,14440 13366 1208 10445 6670 322 16598 9667 10726 7376
12100,11498 11480 8033 6728 7968 6597 6615 7873 8111 6514
12101,14479 4222 13975 14267 8807 9426 9422 13971 4240 17291
12102,15626 16350 7376 923 16808 13366 10445 6670 6905 6233
12103,2187 1824 1890 3666 1873 1945 1949 1877 1901 13383
12104,9726 9686 5090 13703 17159 5141 8316 13630 2687 15831
12105,6615 6597 7873 8111 8033 6728 6514 7968 17520 12060
12106,5742 9069 13367 9238 7884 9788 2440 6981 8180 8259
12107,6975 9726 13630 17553 13703 15383 5819 9744 9667 13914
12108,11003 7117 13112 7734 7570 10351 10360 8124 7693 10007
12109,6811 4244 11274 13497 11179 6923 6981 7051 2440 2528
12110,7888 7036 7035 13569 5261 13362 4430 8207 1187 7276
12111,9336 9409 9357 9352 3629 5431 5430 11578 9565 6516
12112,17868 923 16791 1404 3259 970 10445 6670 3283 15559
12113,10182 10181 5806 13691 16681 2055 9542 412 9324 14996
12114,13424 2187 1945 1949 1547 8554 8525 8541 4304 4306
12115,3896 14847 3912 8111 1619 12648 6364 12507 10339 12801
12116,6654 6507 16440 6591 9060 8747 12298 4007 9324 5287
12117,1255 9621 2673 6811 14818 3706 10670 2198 2199 14632
12118,8986 9022 8820 8946 8974 8976 12708 9534 9275 9140
12119,405 363 344 329 237 2126 14277 1455 16943 17013
12120,12821 3814 3830 5317 12812 13366 13112 3804 3179 1541
12121,2112 997 5850 831 1391 2141 133 423 5947 648
12122,10726 2283 14440 803 15626 9667 13032 1208 10445 17236
12123,17450 7464 7553 7543 7486 5432 5414 675 15507 7495
12124,13466 4982 10267 17159 15831 9726 8242 5090 8898 5819
12125,5414 5460 5432 5392 8111 10182 7968 12452 739 11494
12126,8111 8033 6615 7968 6728 7873 6597 6514 772 9747
12127,10445 13366 10865 1208 9667 6670 13032 7376 17236 803
12128,5455 4332 4531 2352 2512 15915 13498 4928 8895 10588
12129,9291 4332 1541 9201 4531 13767 14617 14625 8591 13981
12130,3718 8946 8567 3631 3648 3666 3694 1661 3558 363
12131,10181 10182 7464 10645 7495 7486 17450 15507 7553 7543
12132,8756 8580 2482 12520 16620 6570 16573 14010 8602 16476
12133,10588 4108 1541 1612 5054 15915 7727 541 9291 7358
12134,7397 17450 923 5736 3555 7555 3605 14465 17998 13366
12135,15016 1541 14238 3977 17980 7591 5098 8784 3638 11652
12136,14879 4545 12112 7570 6200 12111 3347 7617 7551 5075
12137,8111 7873 6615 6728 8033 7968 6514 6597 12931 10618
12138,3179 5051 5004 13030 3680 5166 5185 3690 7270 7083
12139,10645 7486 7543 1255 6811 7495 7464 10182 7553 10181
12140,18011 2179 5110 4029 11102 16239 7973 4693 8938 13758
12141,4965 2283 6233 14440 7376 10726 9744 803 6670 10445
12142,2636 8310 10044 1910 9847 5797 2087 6365 2177 6011
12143,7968 6615 6728 7873 8111 6514 8033 5947 3372 13736
12144,5983 11836 17734 5981 17625 17733 7711 322 10726 5797
12145,519 6248 12587 16584 16583 16582 12586 15532 4521 1712
12146,9329 13758 8938 5110 16239 16557 11102 4029 17584 4693
12147,7543 7495 5414 5432 5460 7464 7553 5392 13587 10182
12148,6791 4902 14479 15727 4470 6804 6793 13028 10760 15735
12149,13032 15626 17236 13366 6670 4582 10726 15746 6975 16598
12150,9667 17495 16210 11110 9685 7184 9675 9722 17900 803
12151,5350 9859 9804 5371 8322 17288 9839 5360 17274 5357
12152,4007 4582 2283 1208 9542 13876 1365 183 9790 11491
12153,6514 6597 7968 8033 7873 8111 6615 6728 14238 14266
12154,9744 4965 13032 6233 16598 15746 322 7376 2283 13366
12155,10586 2393 7495 11723 7486 2402 15551 12297 7464 2448
12156,192 4108 5145 12556 175 7727 11489 11491 8895 195
12157,6339 7376 13032 9667 3632 17236 3315 923 17330 6975
12158,9321 5669 6654 16440 5287 14273 5806 6591 5228 13531
12159,17985 2177 6214 15433 17625 10484 6290 18031 5981 2182
12160,4468 4470 10007 13569 6139 10302 10985 6693 3164 7617
12161,14026 6501 9566 2254 14938 16836 10454 1228 15452 14541
12162,14440 322 10445 4965 9667 7376 6670 15746 6975 2283
12163,5815 10719 5801 15756 10182 10181 8735 12658 7873 15835
12164,7873 16598 12510 6011 5983 5981 6112 2283 12378 9744
12165,14813 15922 9686 9726 8898 16778 2687 8316 10267 17159
12166,5703 5692 15596 15603 5776 15617 15625 5937 5700 15692
12167,13366 1276 9201 967 1045 7376 6233 10865 4965 10726
12168,1870 11940 6112 15000 11764 11944 16415 14987 16751 16343
12169,16778 9686 4837 9726 15831 13703 6676 17159 2200 15383
12170,12365 4445 15919 13297 8739 2494 10487 14637 8323 7946
12171,322 2283 17943 5795 6670 15746 10865 5806 12298 17806
12172,7376 4582 16808 9744 923 14440 10445 16350 13366 15626
12173,923 322 9667 803 10445 13032 6233 16350 10726 4965
12174,15746 16808 9744 16350 923 6670 322 17236 10445 2283
12175,3691 16964 8580 14010 6456 2052 15518 6570 3937 6577
12176,10645 7486 7464 10182 7495 10181 7553 7543 615 10194
12177,4068 15919 15965 10976 15650 10952 6644 10946 13297 17547
12178,4965 13366 10445 13032 15746 9667 16350 16808 7376 4582
12179,14137 8319 16383 10607 16484 7490 13884 8494 7481 12877
12180,15514 13879 16246 15969 2178 7662 10085 12058 8600 14480
12181,16350 923 15746 7376 16808 17236 9667 10726 2283 13366
12182,923 4965 9744 6670 14440 6233 10726 16598 17236 2283
12183,9407 7048 17000 8080 7687 8075 11132 15221 10899 10494
12184,10182 10746 8111 12821 12812 12794 5241 12658 10719 10502
12185,6670 7376 10182 13366 15746 923 4582 6975 16350 6905
12186,6811 17842 15786 15181 8833 17631 16260 4509 4504 13328
12187,14440 7376 803 15626 13366 17236 4582 1208 9667 16350
12188,1711 344 1739 363 329 1734 1733 405 1747 1746
12189,5247 12812 5317 10719 10791 10831 5241 10762 7377 7429
12190,13758 640 5110 11102 7973 17584 4029 16557 8735 18011
12191,4081 14784 15208 6279 11212 12421 4455 9638 11185 14782
12192,272 8525 9534 9643 8615 12 9596 291 45 8554
12193,14338 17106 4607 17129 14329 4635 629 16959 17291 14526
12194,9726 8898 13908 5819 8242 6676 2298 17159 16778 4837
12195,11409 12492 6224 11532 2179 16239 12629 11791 13300 4029
12196,2328 2320 1945 16280 1569 16291 16305 9596 291 16278
12197,4837 15922 5090 2027 15831 6676 14813 13703 13914 14762
12198,6591 13531 6339 1619 12298 6507 15746 12015 1580 10675
12199,17450 10182 10181 7553 10645 7464 15507 7495 7543 8898
12200,7693 2387 11759 7679 6354 10721 4532 6315 391 17266
12201,6811 1255 4377 376 2442 1412 14083 15965 4068 149
12202,9667 4965 2283 16598 14440 16808 15626 10865 6670 7376
12203,609 4255 9177 2909 4173 2601 4262 7464 5460 620
12204,5621 9815 8259 9590 7315 12998 8180 9788 8151 8461
12205,6811 6144 12411 6095 12342 12332 12330 12450 6115 388
12206,17450 3179 1040 2996 10719 675 3768 1843 1663 1013
12207,5317 5292 10746 15639 10719 14238 8784 15681 10620 10618
12208,5051 7116 7308 7301 3955 13112 7270 5185 5004 10954
12209,4262 13654 595 4033 2909 17976 9177 1802 609 3891
12210,17284 16021 17268 16969 14119 14123 14125 17273 16594 14094
12211,9321 14273 5287 16440 5569 6591 6654 12298 13410 412
12212,6811 1255 15681 12821 12901 5317 15551 15579 15835 10620
12213,1272 1550 1449 1523 1377 1957 1751 1632 1762 1395
12214,10181 10182 15507 11650 17450 675 9790 10574 13136 5432
12215,1890 1949 1945 2187 3666 1873 1877 1901 1824 3506
12216,8602 11513 11676 14811 11655 11625 11613 14879 11608 14744
12217,11708 412 11652 12774 7684 12819 9861 5806 5569 5795
12218,7117 6984 4900 7083 4659 4914 5004 6956 4861 7116
12219,1541 8111 7543 6728 2352 12714 12712 5317 4502 10322
12220,2756 15786 8833 17842 17631 1059 11479 15360 5180 7865
12221,12825 16105 12707 12141 11823 12820 12548 12584 12175 12227
12222,5051 11879 8818 2518 7117 5004 7116 13112 6808 7377
12223,17631 8833 3829 2756 17842 15786 6678 10711 7771 13716
12224,16893 758 13729 1328 15152 10845 3387 9908 10843 5423
12225,6728 8033 6597 15507 7873 6615 7968 5767 10952 1228
12226,675 739 5392 5432 5414 1086 8033 6728 15507 6615
12227,4965 17236 10726 9744 6905 15746 10445 13032 322 7376
12228,8606 17246 17075 17082 7823 15965 13736 4068 12649 17027
12229,13366 14440 7376 1208 10445 6670 803 322 10726 4965
12230,5100 15470 3249 9426 5099 13980 13975 6804 6398 3243
12231,12516 5786 12457 12473 5869 12402 697 12775 12682 5963
12232,13779 7569 12146 7689 7682 7675 7616 7615 12133 12153
12233,7308 12943 13030 7270 5166 5185 7301 5004 7116 12944
12234,11480 10502 5241 5292 10586 5317 10553 10546 5185 12794
12235,1172 1391 9826 787 5131 133 4961 2442 16592 2819
12236,5797 6365 5983 5761 8310 8326 6290 6011 5721 5789
12237,1076 1086 15859 7912 1253 244 5540 3448 17046 12244
12238,1276 2427 1328 1045 15508 2179 9329 13758 8735 8938
12239,10347 12932 10909 5215 7286 10920 17403 8482 14091 9750
12240,17926 11871 17985 18031 10484 16424 2612 12379 10478 16343
12241,16808 2283 6670 16350 15626 10445 9744 14440 322 803
12242,2654 2637 1176 2418 2655 2458 2797 7877 10746 5815
12243,17495 3713 14998 5925 5399 12830 6947 3351 14109 4088
12244,6811 1255 13366 15518 14543 5056 6670 10726 16573 9667
12245,11625 2366 9879 10845 4902 13068 2362 4924 15727 4865
12246,6811 7844 15206 4460 3098 5387 7821 7833 5372 16609
12247,4579 4889 3584 4547 3489 4527 4779 4526 5804 3594
12248,10726 6233 16808 16791 9667 16598 322 9744 16350 2283
12249,16016 9037 16041 8972 8983 16019 8959 16011 9199 9143
12250,8043 8033 4721 8060 8050 5099 13274 10677 8111 17204
12251,13543 17673 8688 17705 8675 2112 6811 7968 6597 6514
12252,14414 2141 12388 10181 10182 16195 16197 14468 14908 13696
12253,10181 11738 5797 14851 5789 14052 15746 12086 7543 7495
12254,1541 4965 7376 15626 9201 541 13366 13032 6233 9744
12255,2326 10546 10586 11730 12281 5801 7873 5836 5815 10719
12256,15507 7553 10181 10182 5460 5392 7543 5432 7464 10645
12257,17236 2283 13366 13032 16350 9667 10726 6233 6670 322
12258,7878 7873 2737 5221 2739 2746 7888 5212 5299 7803
12259,8921 14963 7543 1576 1581 7553 14967 16550 8926 17307
12260,2027 5141 14449 2200 8242 4837 13908 5819 15383 4982
12261,17236 9744 923 9667 14440 16350 322 4582 15746 15626
12262,12015 12516 1619 3632 17309 13035 6339 14398 15796 9776
12263,460 14296 500 2027 9426 14267 16793 14278 17181 14762
12264,4240 13755 9704 675 13975 500 324 13804 629 512
12265,10181 7376 10726 14967 12086 12740 14998 6670 16598 7731
12266,12564 2426 1110 11393 7280 5933 15206 15204 3668 3660
12267,405 14094 151 15927 291 663 566 16457 14096 16477
12268,803 15746 2283 14440 13032 4582 6233 10865 15626 322
12269,3217 4545 4470 3235 11778 7551 8060 9995 6641 4532
12270,2283 16350 15746 9744 17236 18031 803 7376 923 6233
12271,4025 12794 12281 10546 12658 12712 10746 4023 12297 13112
12272,14953 7419 14879 15040 15010 15031 8476 15068 14811 9879
12273,13366 15626 16598 4965 923 17236 803 10726 16350 9667
12274,391 16874 8602 16573 9363 8756 6250 5999 14010 17525
12275,9145 17106 9137 106 500 4434 8752 512 9198 460
12276,6728 11480 6615 13112 11498 6597 5051 8033 8111 6514
12277,14060 9704 8513 579 8573 629 13980 13975 13971 13981
12278,14273 6591 5806 6507 13531 16681 17943 1580 9321 9324
12279,6797 2161 7914 9362 6798 2142 2154 2946 2171 13803
12280,15735 3433 15010 15068 10985 15434 16279 15237 13028 14811
12281,11414 13696 7873 13622 9392 8111 6615 7968 6728 10162
12282,405 10181 10562 11102 4693 5110 16557 17450 18011 13758
12283,15756 11723 15639 10719 12370 12281 11730 5292 14440 5575
12284,8735 11102 4693 16239 8938 16557 4029 9329 13758 18011
12285,3369 1736 12943 5185 13112 11498 1663 3035 1843 1551
12286,2052 16620 9363 5056 391 5999 6577 15518 8716 8602
12287,955 10103 15020 4934 7803 7004 4731 10171 4729 8431
12288,6615 8111 7873 8033 6597 6728 6514 7968 2832 6339
12289,15337 17159 5580 11679 13003 13466 6813 1229 1232 15383
12290,6365 5981 17625 12379 12378 11844 5789 5974 17520 11764
12291,3205 5089 3710 5487 3737 3377 3357 3337 6322 5533
12292,14762 8242 9686 16279 9423 9320 14781 895 5954 13004
12293,6570 3937 8756 16573 6577 12784 772 17266 17525 11608
12294,8541 9635 9643 8525 8742 9596 8614 8615 8554 9658
12295,12549 16980 14198 14175 11249 12544 5776 1761 16994 10131
12296,4332 5962 9291 13767 9201 10422 1541 4665 12136 7358
12297,12816 17175 17156 17157 6188 17160 4744 8074 17173 4739
12298,8111 6615 8033 7873 7968 6514 6728 15589 1581 7553
12299,10719 15756 15712 10620 5241 12821 15681 12901 12794 5317
12300,17450 12778 15120 329 15346 15237 15131 8431 15097 15117
12301,16557 4029 8735 8938 2179 5424 4693 18011 17584 11102
12302,3433 13696 5980 3371 12031 6041 4678 6267 10162 13622
12303,17985 17926 18031 11871 12060 10484 8284 1910 16374 1964
12304,4190 16197 16041 16011 16154 2004 14468 17778 16241 16195
12305,6811 3680 3213 1551 3242 3690 11498 1554 11480 3211
12306,3366 12379 5721 7117 1137 1181 16436 3369 11764 5761
12307,3937 16476 8716 2052 8756 772 6250 16874 9747 391
12308,9182 3373 9001 112 9071 4115 15909 17946 15178 15836
12309,6811 13786 6041 732 11133 720 11069 12975 15020 14879
12310,7771 15194 14119 14123 14125 16943 16939 16969 4977 5106
12311,9324 4007 13410 14996 5806 6654 16681 6591 1580 9321
12312,17734 17625 5983 11836 11844 5981 17733 11944 15433 16436
12313,10618 16350 17980 1208 13948 1765 9861 14440 6299 3638
12314,10138 13476 13451 5680 8720 179 13301 17645 13926 5839
12315,13531 8747 412 13691 1580 5287 9060 6507 17806 9321
12316,5664 5714 17008 3735 5692 3715 12564 12549 14417 16980
12317,14879 15010 14744 14811 15031 15040 14953 15073 15020 15068
12318,14060 8513 8491 9704 629 15732 9082 7463 10376 7617
12319,500 13755 460 8591 8491 324 8826 4275 8573 579
12320,13912 4748 15612 15615 13909 4726 15606 17026 13930 4749
12321,16020 5981 16415 9847 12060 16436 11940 16046 10478 11944
12322,1541 541 6728 13498 4108 7358 4531 2352 9201 5455
12323,6984 6956 3213 11342 3211 5051 5004 3994 13178 3242
12324,7553 13086 7543 4410 7486 7464 1628 13750 15507 6907
12325,15746 6670 10445 1208 14440 13366 10726 16350 7376 9667
12326,7553 9445 11462 7543 4148 13032 15746 5637 5635 5608
12327,11633 3620 14416 254 5587 11630 4802 14518 15453 2712
12328,15746 17236 13032 7376 16791 10726 16350 322 923 16598
12329,18011 5110 8735 13758 12492 4693 8938 640 11102 4029
12330,923 6615 322 6728 6233 4965 16598 9667 803 6597
12331,151 8615 16437 9658 8554 9776 8541 45 291 9643
12332,3403 932 7301 7143 7145 17096 1749 6868 3102 7308
12333,17236 2283 923 803 13366 13032 322 9667 16598 16350
12334,17072 6155 15746 4113 7696 17327 8705 5652 15837 4867
12335,5460 5432 10181 7464 15507 10645 7486 5414 7543 7553
12336,4251 5969 9956 3692 8748 12707 12151 1502 13844 12166
12337,16020 6233 6311 6290 17236 14752 12378 6112 16046 2772
12338,2393 2326 2478 5141 15831 2448 5317 2402 14762 2298
12339,14677 460 14296 8513 17106 14367 17147 629 13755 8752
12340,2328 2320 8567 17733 15626 9643 6670 17734 1208 16457
12341,5141 14762 13703 10267 13914 13466 8316 14813 8242 2298
12342,6811 9542 13410 16440 14996 17943 6507 9060 1255 5795
12343,10182 10181 15507 5836 2555 9324 9321 2326 8437 15579
12344,7036 8284 4920 7035 13896 4902 2448 5789 13877 5797
12345,5935 11593 1810 5405 7553 6521 5207 11877 16928 10223
12346,7968 7873 6728 8033 6615 8111 8437 10553 10502 14093
12347,14526 9017 13725 13716 13692 14367 14479 249 14677 223
12348,8284 8133 16020 16046 8310 8291 106 8225 7711 16183
12349,16338 15463 2690 5797 6365 11764 9938 14952 16343 5789
12350,14449 8316 2027 5141 13908 4982 14813 8898 5090 16778
12351,14419 8974 12641 16737 9534 12512 14695 12663 11703 9140
12352,10182 10952 9566 7872 1228 9489 1172 10976 10181 14938
12353,7116 7968 7117 5051 13112 5004 6728 824 3830 932
12354,10726 10445 9667 13032 15626 14440 6975 17236 16808 6670
12355,7495 10182 10181 2352 4531 7486 5455 7553 10645 7543
12356,2393 5247 10762 12794 10831 5836 7428 5815 10620 12812
12357,15131 15117 15346 11759 11778 11825 11829 15237 15389 15120
12358,1220 14021 9532 3374 4335 14997 783 3553 1320 13606
12359,3686 17740 3713 3351 4591 14838 2748 12249 5620 13554
12360,15639 5575 10791 12370 5247 12712 5241 10553 15756 10322
12361,675 739 10182 17450 10181 6615 7968 6514 7495 5414
12362,13136 10540 13876 9790 11401 11587 11489 11491 12556 13887
12363,6290 6365 8326 8310 6112 5983 5761 5797 5974 5721
12364,10831 12901 12812 10746 12821 10762 12794 17159 5819 2200
12365,301 4911 10238 16856 318 10288 4976 15109 5124 15151
12366,10007 5099 11829 9995 17660 15097 10760 5299 11825 5100
12367,5432 5414 5460 5392 11844 7543 11836 7495 5797 6011
12368,1843 5185 3369 3366 7116 3035 5051 13030 2996 1663
12369,9140 3369 2996 3026 3035 1663 1730 1736 8820 2979
12370,2179 8735 5110 18011 13758 4029 4693 16239 8938 9329
12371,11059 2698 16934 2714 5421 8180 8151 2682 7281 8160
12372,6811 1255 8708 4088 5399 11254 3130 2152 2657 5517
12373,16386 363 3506 5780 16969 16384 12391 2187 1444 678
12374,1802 9534 10252 13368 10260 14511 16188 13373 13374 14521
12375,6811 1255 12199 15642 13162 13569 11215 3215 12312 11625
12376,13032 17236 1802 14891 2698 16350 1208 15626 2283 17675
12377,15835 5575 5392 5414 5432 10181 14093 12370 10719 15756
12378,12412 9140 1455 14123 16943 1945 1949 14096 16939 16274
12379,4445 4542 7679 3469 14169 7113 5275 13313 13320 5283
12380,9184 9906 3243 3238 4887 13636 5733 8282 3235 16745
12381,7873 6514 6728 8111 10181 10182 7968 8033 6597 6615
12382,12106 6189 15230 12086 7731 15145 615 16861 16944 16919
12383,13032 6233 16350 322 15626 16791 10865 10445 15746 13366
12384,2112 2141 17294 16991 16957 7677 7329 11414 4667 13696
12385,12740 5230 16861 15971 7524 13776 17618 13931 3769 7611
12386,9839 17564 9898 583 9859 17529 9856 643 551 17588
12387,9321 13531 4007 6654 9542 5795 9060 16681 5806 5569
12388,5166 9643 8541 344 9658 405 16291 16305 16437 16494
12389,16200 9425 11750 16954 10719 10726 17930 14440 8942 1103
12390,15746 14440 4965 9744 10726 16808 9667 6975 923 13366
12391,8895 4556 541 7727 5455 10588 1612 11341 1467 2512
12392,9726 14762 16778 2687 15383 6676 15831 15922 10267 5090
12393,3885 16964 17525 12784 16476 5999 16573 8716 6456 12520
12394,7315 14436 8123 3553 3619 8160 7281 14291 9948 8180
12395,9341 1547 16636 1517 16646 9446 9327 17356 16223 4055
12396,8602 16889 8716 12784 16964 16874 552 6250 8756 11608
12397,14094 17204 14119 16558 14398 14096 14125 14466 15787 17140
12398,4531 13498 5455 4108 4332 2352 6597 7358 2989 10588
12399,7839 12937 12906 15805 15800 15789 682 15630 12951 8348
12400,9849 9846 10574 11650 11703 9575 13876 13887 14397 13136
12401,923 10726 9667 15626 16598 16350 16808 10445 803 6670
12402,9159 13778 10559 14000 14002 16458 15638 8408 9174 6474
12403,11332 11630 13112 7116 3064 7117 2081 2145 11742 2411
12404,6728 16350 6905 17236 6670 10445 6975 16598 2283 15746
12405,2797 2792 2637 2920 2655 2843 1176 2418 2654 6811
12406,10470 10518 10390 10445 16791 16808 10536 10535 10351 10522
12407,16350 10726 9329 803 923 16791 15746 4693 8735 13758
12408,14752 5786 10370 12510 2087 16436 15488 15118 2544 17625
12409,1949 1824 1890 2187 17 3631 4055 1901 237 272
12410,15507 5414 7543 5392 10181 7553 5460 10182 7495 5432
12411,2402 10502 2393 2448 2478 2326 8467 5801 5836 5815
12412,16350 923 17236 14440 15626 6670 10865 322 7376 6233
12413,10866 13543 6490 209 10447 1648 13047 1669 6406 16634
12414,2384 12042 11962 11970 2412 11988 12005 12011 2389 12033
12415,17813 4126 2243 1384 4119 4088 4121 344 699 10534
12416,329 8974 9215 9534 9327 9446 9022 9275 8820 363
12417,16598 2637 17236 16350 7376 10445 9667 1208 10726 6233
12418,6670 16350 6905 6233 1208 13366 7376 15746 10726 17236
12419,6728 8111 6615 8033 6597 6514 7968 10182 10181 17985
12420,13112 6514 5004 7117 7968 11480 5051 6615 7873 6597
12421,9938 17520 6290 10370 16020 15259 8133 2690 14752 16046
12422,8541 17204 9140 9446 16305 1873 405 9327 16477 2229
12423,13368 7766 16726 10461 6526 12544 6976 10519 12549 14694
12424,14440 17236 16598 322 13032 10726 9667 15746 2283 923
12425,12944 5051 7270 7117 7116 13112 5185 7301 13030 5004
12426,3350 3353 9394 11905 3343 7116 7117 4577 13845 11082
12427,11730 12658 12812 12821 12297 15639 12712 12281 10322 12714
12428,11652 9201 4332 7358 10618 5890 803 9865 14238 2283
12429,12060 10478 1913 5981 15216 11871 1910 8310 16290 5983
12430,16816 7588 15094 7169 7993 11555 15828 17259 6623 11870
12431,5066 12058 8600 3637 11943 14045 16634 4843 4119 14260
12432,2320 2328 7873 7968 1802 6728 16620 14159 6577 8580
12433,17376 17393 7184 5292 11110 11160 3511 8139 7106 13931
12434,11844 6011 10791 2187 5185 12379 16415 10954 1877 12944
12435,923 8033 7968 4965 6905 322 9667 6615 7873 6514
12436,13466 14813 9726 6676 10267 5819 13908 17553 9686 8242
12437,6670 9744 834 923 14397 10726 11587 9575 11703 11650
12438,13277 4304 4388 7113 7107 13293 13288 13279 4406 4306
12439,17337 13963 17325 4982 12411 4991 1495 17365 10461 1519
12440,4582 15626 5054 10588 4965 10726 6670 10865 6905 8895
12441,12651 10985 1987 9958 15083 8476 15080 9939 3095 838
12442,16350 11371 11302 16791 12760 1208 4479 10726 11208 9482
12443,2418 1176 2637 6597 8111 15507 6728 8033 6615 7968
12444,15944 3121 6503 11249 2237 15111 15105 7280 3098 15096
12445,5974 6214 5983 6290 10349 2177 6365 10478 10370 6311
12446,12804 12792 5388 291 5367 2187 5325 12860 344 405
12447,7117 4023 4025 3955 13112 3994 5004 5051 7116 11100
12448,8033 6615 13030 5166 12943 12944 7301 5185 7873 6514
12449,13015 9160 479 478 17571 13583 13962 11701 11715 15755
12450,10164 8316 12944 13630 10267 15922 5166 16778 15383 5141
12451,9060 5569 1580 5795 12298 9542 6507 9321 6591 14273
12452,8898 13908 13630 8242 10267 15383 6676 15831 17159 14813
12453,7308 12943 7270 5051 7117 10954 5166 5004 13030 7301
12454,17926 11844 17985 17625 11836 11871 18031 5983 17733 17734
12455,6514 6597 8111 7968 8033 6728 7873 6615 9534 16437
12456,7486 7495 10645 5460 5414 5392 15507 7464 5432 7543
12457,3891 2909 4262 4255 7374 13654 2832 1802 12015 4173
12458,16216 14479 17364 579 9426 9422 17129 17147 17106 4222
12459,1802 9177 17994 2601 4026 17989 4173 4033 4262 2909
12460,2739 2908 4653 16598 10338 11625 10985 4645 12045 9995
12461,2125 8024 11055 2117 12469 16213 6389 16211 4294 4293
12462,5682 11206 12486 9782 108 9520 9892 8504 1944 863
12463,7514 6028 7506 11497 388 10365 17337 17325 6029 3695
12464,2418 2655 1176 2654 2637 3872 16791 3870 1949 1945
12465,5605 8742 1547 272 453 480 12899 9643 12390 237
12466,10181 5789 1870 5797 5761 5721 5983 6011 6214 8310
12467,8938 8735 16239 2179 18011 4029 13758 4693 11102 640
12468,7429 10831 12821 12794 5317 10762 10791 5292 12812 7377
12469,6233 803 4965 17236 16791 16598 13366 16350 10445 14440
12470,8807 9198 112 8803 17291 863 17275 512 4495 9280
12471,17450 835 14541 16201 14609 14661 14389 862 16090 14247
12472,10504 14778 6406 15805 6741 15867 8348 14110 13587 5670
12473,8033 7873 6597 6615 6728 7968 6514 8111 10726 10865
12474,6728 2274 15551 6514 3927 10182 10553 15945 10181 7464
12475,561 647 15693 15720 15793 15547 15714 15833 15548 16546
12476,1208 16350 7376 13366 10445 6670 9667 322 16598 15626
12477,4965 2283 9744 1208 10726 15626 322 16350 15746 923
12478,14093 15835 15551 15579 15639 10322 15681 15756 12297 10546
12479,17364 9137 9145 17181 9198 14278 17022 9325 13613 16959
12480,7736 9643 15519 6103 16350 14512 3430 5074 5075 5100
12481,11105 17667 6597 9425 6728 6615 8033 7495 5392 8111
12482,803 8284 2690 13366 16808 12379 12378 8133 1964 16598
12483,6811 2448 8783 15518 9306 2555 12821 772 10719 3885
12484,9542 17806 5669 5228 6591 12298 16681 17943 1580 16440
12485,14440 10445 6670 6905 923 8111 6514 16791 6597 16350
