user_id,item_list
12126,8635 13229 16846 17330 14358 13134 5925 14181 1259 10865
12127,2665 17330 1551 13229 1137 5403 16365 16791 15778 16846
12128,8635 13134 2665 6214 16791 16365 14181 5925 15119 1259
12129,3473 1259 15778 1137 14868 5403 9871 6177 3889 5424
12130,6214 3899 16365 13229 3768 17294 13914 5925 16791 14181
12131,3899 8635 3473 17330 13134 5925 6214 1137 16791 14358
12132,14396 1846 13585 13098 3899 9274 9749 17330 8635 3198
12133,2665 3899 11359 10865 6975 6214 8635 11342 1259 15778
12134,3899 6214 5273 2665 17330 14181 14358 1551 1259 3768
12135,8635 10865 13914 3899 14181 1259 6177 15778 14400 1137
12136,6214 8635 6177 2665 14358 16365 13229 8207 16846 3473
12137,8635 5273 17330 5925 16364 14400 6177 14868 5424 13178
12138,3899 6177 8635 5925 2665 3768 14358 13134 15119 16365
12139,3899 8635 3473 6214 16365 6177 10865 5273 13914 16846
12140,17330 3899 6177 15778 1259 13914 13134 17135 1551 5424
12141,10865 13914 13134 5273 16365 5925 1137 15119 8502 16846
12142,3899 3473 17330 8635 16365 2665 16846 13229 3768 13134
12143,6214 3899 6975 14358 2665 8635 15119 10865 17364 1792
12144,5273 8635 3899 14181 1551 1137 13914 2665 15778 14868
12145,6351 6157 1846 7744 5951 13585 12752 53 15289 9898
12146,17330 3473 13914 1941 1137 15778 6177 9871 16364 4088
12147,13134 10865 1941 5925 16486 14181 13914 1259 14358 13229
12148,6214 3899 16846 14358 2665 6177 10865 15119 12186 8635
12149,8635 13134 5273 1259 1941 1551 13914 10865 5403 6177
12150,3899 10865 3473 8635 5273 1137 3942 6177 17135 1551
12151,14396 13098 6177 3473 99 17330 14358 16365 13585 7606
12152,3899 3473 2665 5273 13914 6214 13134 16365 5403 16846
12153,14181 13914 10865 8502 3473 15778 9871 9441 5925 5424
12154,16365 3899 6177 3473 2665 15119 8635 14358 13410 6011
12155,3899 17330 3473 13914 5273 15119 10865 2665 15778 14181
12156,3899 8635 5403 3473 17330 13914 10865 1137 15778 3942
12157,16365 3473 6975 3768 17364 640 6177 2665 17294 9131
12158,3899 1259 8635 5273 3473 5403 1137 14400 14868 16364
12159,3473 17330 8635 13134 2665 10865 13410 6975 15778 1137
12160,6214 15119 640 16365 14358 13229 17294 13410 3768 6177
12161,6214 3473 8635 17330 10865 2665 17294 13134 3768 13914
12162,3899 17330 14181 13134 15778 13914 9871 5403 14868 1941
12163,3473 8635 17330 3899 13914 1259 13134 1941 14400 1137
12164,3899 5273 3473 17330 10865 6177 13134 2665 1551 5403
12165,3473 13229 17330 8635 16846 5273 10865 3768 15119 2665
12166,2796 17905 1846 6976 9898 11058 13296 17291 8580 14396
12167,3899 3473 5925 1259 5273 15778 9871 9441 6177 16364
12168,8635 3473 5273 6214 1259 1941 10865 1137 14400 16365
12169,17330 6177 3899 6214 10865 16365 15778 2665 15119 14358
12170,8635 3473 13134 5273 6214 13914 14358 15119 16365 1941
12171,5273 3473 14181 8635 17330 6177 13134 6214 1137 14868
12172,3899 8635 5273 14181 3473 1259 15778 2665 9441 1551
12173,10865 15778 14181 5273 9441 3942 17135 1259 14868 2665
12174,6214 3899 6177 16365 10865 17330 5273 13914 13134 15778
12175,8635 3473 6214 17330 16846 16365 15119 13134 2665 15778
12176,8635 17330 10865 1259 2665 5925 6177 1941 15778 14400
12177,6214 16846 15119 3473 3899 8635 3768 13229 14358 6652
12178,3899 3473 14358 4582 16791 3768 6177 16846 15119 13134
12179,17266 13856 4301 10010 14610 3473 3899 8635 10865 17330
12180,8635 3473 17330 5273 10865 6177 13914 15778 6975 1259
12181,17330 1259 8635 5403 3473 10865 14181 15778 14400 17022
12182,8635 17330 6214 13134 1137 16364 1941 13229 14358 3768
12183,11212 15556 1820 14019 1842 6646 10830 1685 14925 12979
12184,3899 6214 10865 15778 1259 16846 14358 6975 13229 4582
12185,8635 14358 6177 12186 13134 13410 17330 5925 14181 2886
12186,3473 3899 17330 16365 14358 3768 16846 13229 1137 6975
12187,3899 2665 6177 5273 13134 13914 4582 14181 6975 1259
12188,16846 8635 3899 2665 17330 4582 10865 13134 3768 16365
12189,3899 10865 6177 5273 16846 1259 6975 15778 5403 3200
12190,3899 17330 3473 6177 13134 10865 3200 14868 15119 1259
12191,13134 1259 10865 5403 15778 13914 1551 14868 6214 3942
12192,3899 14358 13134 3473 16846 15119 1259 6177 13229 14181
12193,8635 13134 13914 1259 10865 5273 5925 6214 15778 14868
12194,8635 13229 6214 17330 5273 5925 1259 3768 14358 1551
12195,3899 10865 1259 13914 5273 14181 13134 2665 1137 14400
12196,13229 4292 2665 16846 9131 6011 3473 3768 6177 4607
12197,7257 15922 14762 13630 3204 5675 1232 6540 3080 15979
12198,17330 3899 5273 13134 1259 5925 1551 14400 14358 16846
12199,6214 3473 3899 16365 13229 17330 14358 3768 13134 6975
12200,16365 6177 3899 3768 13229 14358 2886 8635 6011 6652
12201,6214 3473 16846 16365 15119 14358 13229 12186 8635 3768
12202,16365 16846 13229 2665 15119 3768 17330 6975 5273 13134
12203,13229 16846 6177 16365 3899 3768 8207 9131 6011 2886
12204,3899 3473 13134 14181 5925 6177 1941 1551 15778 5403
12205,3899 3473 8635 6214 2665 16846 13914 16365 13134 14181
12206,3473 17788 14358 16365 5273 17330 3768 14181 9131 2665
12207,13914 10865 3473 5273 1259 1137 9871 15778 5424 5403
12208,3899 17330 3473 10865 14181 6177 13914 5925 15778 16364
12209,15119 6214 16846 3899 16365 10865 13229 8635 6177 14358
12210,6214 13229 3473 16365 3899 12186 8635 15119 6652 17330
12211,5273 14181 8635 3899 15778 3473 16364 1137 1551 17135
12212,1846 3473 9621 17330 15289 7606 14358 16640 10865 6975
12213,5273 1551 17330 1259 13134 1137 3473 9441 14868 14400
12214,3899 1259 8635 6177 1941 5273 5925 17330 1551 16365
12215,6214 3899 16846 6177 14358 3473 17330 8635 2665 13134
12216,6177 16365 13134 17330 15119 2665 6975 15778 17364 16791
12217,3899 10865 13134 1259 16364 5925 9871 14868 5273 5424
12218,5273 17330 13134 13229 2665 10865 5925 1941 15119 1551
12219,10865 5925 14181 6214 14400 1137 1941 5403 14868 2665
12220,3473 8635 16365 640 13229 3768 17330 17294 1792 10865
12221,6157 3473 6214 1846 16365 16846 15119 13295 14358 11058
12222,1941 3473 14181 17330 13134 3200 6905 6177 8326 5925
12223,3899 3473 16846 2665 10865 13229 15778 13134 3768 14181
12224,6214 3899 8635 3473 6177 16365 2665 16846 15119 5925
12225,6214 17330 1941 6177 1259 5273 16846 13914 9871 8651
12226,6177 6214 3473 3899 13229 14358 16365 9131 8635 2665
12227,8635 17330 10865 14181 15778 2665 13914 15119 16365 1941
12228,3899 5925 8635 10865 1137 6177 6214 2665 14400 14868
12229,3899 8635 16791 13229 14181 5273 16365 16846 13914 13410
12230,3899 14358 2665 16365 640 5273 3768 6975 13134 10865
12231,3899 16365 8635 15119 17330 14358 2665 17364 13134 15778
12232,3473 6177 8635 17330 16365 14358 15119 4582 1792 17294
12233,6214 2665 15119 13229 13134 16846 3768 4582 5925 1259
12234,3473 8635 13134 17330 3768 14358 15119 5273 13914 1941
12235,3899 2665 5273 5925 3768 13229 16791 15119 1551 4582
12236,3899 8635 17330 3473 2665 5273 1137 13134 17135 9871
12237,14709 15979 3473 3899 6177 14358 7264 8635 16365 6841
12238,10865 3899 3473 5273 15778 14400 13134 14358 16364 2665
12239,3473 8635 17330 5273 13914 1551 5403 1259 14868 6177
12240,3899 6177 6214 8635 16846 14358 16365 14181 13914 15778
12241,3899 8635 3473 17330 13134 5273 13914 16365 1941 16791
12242,2665 16846 3899 6177 14358 17330 13229 3768 5273 8635
12243,8635 17330 3473 13914 1551 16791 14400 8502 9871 14868
12244,3473 3899 6214 16365 17330 16846 2665 14358 5273 15119
12245,5273 13134 8635 5925 3473 6214 17330 16791 1941 2665
12246,3899 3473 6214 17330 16365 13134 15119 5273 16846 14868
12247,17330 3899 3473 6214 8635 14181 15119 14358 1941 2665
12248,5403 13914 8635 6905 4088 5925 13134 16364 3889 3829
12249,6177 7744 6214 8635 15119 6975 16846 13585 13229 14396
12250,3899 8635 1137 2665 1551 15778 16365 14400 9871 14868
12251,8194 17788 8011 16549 16359 7975 14358 960 13229 9131
12252,6177 6214 3899 3473 13229 16846 2665 14358 17330 6975
12253,2665 3473 6177 10865 6975 640 17330 17364 9131 15778
12254,10865 8635 15778 5273 16364 14181 5403 1259 2665 9441
12255,14181 1259 5403 13914 1941 13134 17330 8635 3942 1137
12256,8635 17330 3473 13134 6214 5273 13914 1259 15778 16365
12257,3473 13134 14181 5925 14400 5403 5424 6214 2665 1551
12258,17330 13134 6214 13914 5273 14181 1259 10865 15119 2665
12259,16365 16846 5273 13914 13229 1137 17364 4582 13410 14400
12260,17330 1259 8635 10865 14181 1137 3899 3473 8502 9871
12261,6214 8635 17330 2665 6177 5273 13229 16365 1259 10865
12262,8635 13914 17135 15778 1259 14181 6975 5403 13134 5925
12263,3899 16365 14358 2665 5273 3473 16846 6177 17330 12901
12264,15119 6214 16846 13229 14358 16365 1792 13410 3473 10865
12265,3899 8635 17330 6214 2665 1137 16846 15119 1941 13032
12266,3899 13914 6214 14181 5273 13134 1137 15119 5925 14400
12267,2665 3899 15119 6177 14358 16846 16365 5273 6975 3768
12268,1259 1941 14181 4088 9871 17330 8635 12457 13134 6905
12269,8635 3899 16365 17330 2665 13229 15119 16846 6975 10865
12270,3899 13134 6214 14181 15778 14358 3200 15119 16846 14868
12271,17330 3899 3473 8635 6177 10865 14181 16486 2665 6214
12272,3473 6177 17330 8635 14358 6975 13229 4582 13134 14181
12273,17330 3473 5273 5925 1941 8502 15778 3942 15750 10295
12274,3473 3899 8635 15119 17330 6214 552 6157 13585 13134
12275,6177 3899 14358 16365 15119 10865 13229 2665 15778 6975
12276,17330 5273 13914 10865 6177 1137 15778 2665 5424 9441
12277,6214 6177 3899 9131 15119 16365 8635 6975 8207 13410
12278,6177 3899 10865 13914 1259 14358 1137 5403 16364 1551
12279,3899 6177 15119 14358 17330 16365 6975 5273 16846 3768
12280,6177 10865 6214 13914 13134 14181 14868 1137 15119 14400
12281,7264 3899 3473 8635 17330 14181 13134 5273 13229 16846
12282,3899 8635 2665 16846 16365 15119 14181 13134 10865 13914
12283,8011 8194 17788 15551 14358 13410 3473 15119 1792 3768
12284,3899 3473 1259 1137 16365 14868 9871 5403 16364 9441
12285,3473 3899 6177 17330 16846 6975 16365 5273 15119 14181
12286,6214 17330 8635 2665 13229 14358 10865 5273 14181 1792
12287,13229 12186 12943 13410 2152 6652 3899 15119 8936 6177
12288,6177 16846 8635 16365 13229 13410 3768 5925 1792 12186
12289,5273 8635 3899 3473 17330 1259 14181 2665 10865 14868
12290,3899 17330 2665 13134 14181 6214 10865 1137 15119 5925
12291,3473 6214 6177 15119 16365 2665 17330 13134 16846 10865
12292,3899 8635 17330 10865 14181 13914 13134 5925 1259 2665
12293,6214 9131 7744 6975 8207 12752 8635 2665 13410 6011
12294,6214 3899 3473 16365 6975 4582 10865 640 17364 17330
12295,3473 8635 6214 6177 10865 16365 15778 14181 13914 14358
12296,10865 8635 13914 17330 8502 6782 9441 14266 13638 15778
12297,3899 6214 8635 17330 13134 13229 5273 2665 14181 5925
12298,8635 17330 5273 6177 1259 14400 1137 15119 5403 1941
12299,6214 3473 8635 17330 14358 10865 16846 13229 13134 15778
12300,17330 8635 5273 10865 6177 14181 15778 5403 13914 14358
12301,10865 6177 1137 16365 15778 5925 14358 16791 5403 15119
12302,6214 3473 6177 3899 16846 14358 8635 16365 3768 17330
12303,13410 3899 6214 16365 16846 15119 6975 8635 13134 5299
12304,3473 14181 13134 2665 14358 5925 6975 3768 13914 13410
12305,7744 3473 6214 8635 14396 16365 13295 12764 16962 10865
12306,3899 3473 1259 10865 1551 6214 5403 3200 2665 1137
12307,14610 4301 17266 1255 1246 17623 13585 9749 15154 9274
12308,6214 6177 13229 10865 2665 5273 5925 14181 17364 1941
12309,6177 6214 8635 16846 16365 17330 17364 10865 5273 13410
12310,3473 3899 17330 16365 13134 16846 6975 14358 5273 2665
12311,1259 1551 5403 13134 5925 8635 14400 9871 8651 16364
12312,6214 3473 17330 16365 15119 13134 16846 2665 5273 4582
12313,13134 8635 3473 17330 1941 5925 1551 1259 1137 17135
12314,3473 13914 8635 17330 14181 15778 14868 14358 16846 1137
12315,3899 8635 13134 1941 10865 15119 14400 3942 16791 16846
12316,7744 1846 3899 6214 13295 5951 13585 15289 15119 16365
12317,2665 6214 16365 3899 16846 8635 3473 15119 17294 6177
12318,3899 6214 8635 3473 2665 5273 1259 6177 15119 14181
12319,6214 3899 8635 16846 16365 15119 2665 10865 13229 5273
12320,16791 3899 11359 14078 2152 15119 12186 17330 8207 13032
12321,6177 16846 3899 3473 3768 13229 13410 8635 1792 10865
12322,5273 15778 13914 6177 6214 5925 14400 16846 1792 17135
12323,3473 8635 5273 13134 14181 14358 13914 1941 12186 6975
12324,3899 3473 5273 6214 6177 17330 10865 5925 13914 13134
12325,3899 17330 5273 14181 1137 5403 15778 14400 16364 8502
12326,3899 3473 8635 1941 13134 4088 10865 6177 5403 2665
12327,15979 7264 899 9875 202 7257 7721 13276 1883 14709
12328,3899 3473 15119 13229 8635 16365 2665 13134 17364 17330
12329,1259 5273 5925 8635 13134 1551 4088 8651 9871 3473
12330,17330 13134 6177 1259 10865 15778 6214 14400 16791 5403
12331,3899 5273 1259 3473 13134 15778 6177 1551 6214 6905
12332,3899 7264 6177 8635 17330 14181 1941 6214 7257 14358
12333,8635 3473 3899 17330 13134 15778 1137 14868 16364 9871
12334,3899 17330 3473 10865 3942 13914 1941 6177 9871 17748
12335,3899 6214 10865 6177 17330 15119 16846 16365 13914 1137
12336,16486 17416 16846 3899 3473 6214 8635 6975 16946 16365
12337,16846 17330 8635 6177 16365 13229 14181 4582 1792 17364
12338,3899 6177 17330 13229 8635 2665 10865 12186 14181 8207
12339,8635 3899 17330 2665 10865 6177 16365 14358 6975 1137
12340,6214 2665 14181 5925 1259 13914 13134 1137 16365 1941
12341,5273 5925 5403 16364 16365 14358 1941 8502 1551 17135
12342,3899 6214 15119 16365 17330 16846 10865 5273 2665 14181
12343,5925 3473 13134 1259 17330 13914 2665 14181 1137 15778
12344,10865 14181 6177 6214 8635 14358 16846 13134 14868 5403
12345,3899 13229 16365 8635 8207 3768 9131 16486 13134 12186
12346,2665 16846 14358 10865 13134 13229 4582 1792 14181 17364
12347,6177 3899 16365 16846 10865 13134 3768 15778 17364 4582
12348,3899 10865 5925 1941 2665 14400 1551 8502 16364 14358
12349,6214 3899 6177 8635 17330 10865 14358 9131 15778 5925
12350,7264 11303 8898 17751 7257 6540 14449 202 5675 11576
12351,13134 14181 13914 6214 2665 6177 13229 16365 16791 9871
12352,3899 3473 15119 16846 14358 3768 16365 2665 10865 14181
12353,3899 3473 8635 17330 10865 2665 13914 13134 14181 1259
12354,3899 5925 5273 13134 10865 1137 13914 1941 16846 14358
12355,17330 8635 1259 1137 3899 3473 13914 9871 16364 5925
12356,5273 3899 13134 1941 5925 1551 2665 10865 3473 6214
12357,3473 6177 17330 2665 13914 15778 14358 13229 4582 3889
12358,14358 6214 15119 3473 3899 6177 6011 1792 8207 8635
12359,17330 3899 5273 14181 1259 14868 1137 13134 17022 16364
12360,3473 6214 16365 5273 15119 13229 16846 10865 2665 13914
12361,6177 6214 17330 13229 10865 13134 14181 6975 13410 1137
12362,8635 6214 6177 5273 14181 5925 2665 1551 14358 16365
12363,8635 13134 5925 6214 5273 10865 2665 15119 15778 16846
12364,3473 8635 10865 15119 15778 16846 1259 5403 16364 14400
12365,13134 2665 13229 5273 13914 15778 6975 5925 1259 4582
12366,3473 6214 8635 15119 16846 6975 5273 10865 13410 17364
12367,17330 13134 1551 2665 5925 1941 10865 6975 12186 3200
12368,3899 17330 6214 2665 14181 16365 15119 14358 13134 16486
12369,3899 8635 17330 10865 15778 16365 3768 14358 1137 5925
12370,5273 14181 13134 8635 3899 6905 3942 14868 3829 1137
12371,17330 13914 10865 5273 6214 14358 14181 9441 14868 15778
12372,3899 3473 6177 8635 16846 15119 17330 14358 13229 10865
12373,3899 6214 3473 2665 13134 16365 17330 640 12186 6975
12374,3473 3899 16365 8635 14358 13410 6975 12186 17364 10865
12375,6177 3473 14358 8635 6975 7744 13410 8207 3768 17330
12376,10865 17330 3473 1137 15778 14400 9441 8635 5273 16364
12377,3473 6214 8635 2665 14181 16365 13914 1259 16846 1137
12378,17135 16946 3899 17416 2772 7224 8635 12901 14400 17330
12379,3899 14358 3768 2152 12186 5299 13134 6975 4582 5925
12380,1846 14396 7744 13295 15289 16640 11227 6157 5895 13585
12381,17330 2665 1259 6177 16365 1137 640 4582 13229 13032
12382,17330 8635 5273 3899 13914 13134 5925 1259 1941 15778
12383,14181 5273 10865 3942 3899 5403 3829 1551 9441 1941
12384,6214 16846 14358 8207 15119 6975 3899 16365 3768 12752
12385,3899 6214 8635 15119 16846 2665 5273 13134 5925 8207
12386,1255 9778 1246 8159 6503 14610 9749 16336 14237 11376
12387,5273 14181 13914 13134 3473 1137 1551 5925 5403 14868
12388,3899 6214 17330 10865 13229 13914 16846 1137 640 1259
12389,17330 3899 1259 5273 1941 15778 9871 5403 14400 6177
12390,3899 3473 8635 6975 13134 5273 16365 5925 13914 9131
12391,3473 3899 6177 17330 8635 14358 16846 6214 13134 13914
12392,3899 6214 6177 10865 2665 17330 14358 6975 3768 4582
12393,6214 3899 6177 13229 8635 3768 6011 5299 4582 8207
12394,16846 2665 3768 13229 6177 3473 17330 8635 8207 12186
12395,6214 17330 15119 5273 10865 2665 13229 14181 6975 15778
12396,3473 3899 8635 13229 3768 2665 17364 13410 13134 8207
12397,3473 6214 8635 17330 13134 10865 5273 13229 14181 2665
12398,3473 13134 1259 1137 17135 15778 6177 5424 14868 3889
12399,6214 14358 3899 15119 6975 2665 5273 6011 13410 16791
12400,8635 1259 16364 5273 13914 1137 2665 5403 14400 14181
12401,8635 13134 13914 5273 17330 5925 1941 5403 1137 9441
12402,8635 3899 5273 17330 1137 9441 14400 6177 1941 16364
12403,16846 6177 4582 13410 6975 3899 2665 3473 9131 8635
12404,8635 5273 1259 14181 5925 1551 6177 14400 14868 3942
12405,3473 6214 8635 3899 2665 16365 10865 16846 5273 6975
12406,8635 17330 3473 6177 1259 10865 6214 5925 14868 1137
12407,17330 6214 2665 14181 16486 1259 13229 1137 16365 14358
12408,8635 2665 6177 15119 17330 16365 5273 13134 10865 5925
12409,14358 6177 3473 3768 16846 16365 8635 15119 13410 2665
12410,6177 6214 8635 5273 16365 16846 14181 13134 3768 1941
12411,3473 8635 6177 5273 14181 15119 10865 14358 13229 13914
12412,3899 3473 17330 10865 6177 6214 1259 13229 14400 16364
12413,17788 6214 8194 3473 6177 2665 15119 13229 17330 15082
12414,3899 3473 8635 6214 10865 14181 5925 1259 9871 16364
12415,6011 11359 17294 16365 15119 6214 17364 2886 16791 3899
12416,3473 6214 8635 10865 14358 2665 13229 6975 13410 12186
12417,3899 5273 14181 6177 17330 13914 14358 13134 9441 6214
12418,5273 1941 13134 14181 5403 6177 14400 1551 14868 15778
12419,3473 6214 13229 13134 5273 15119 12186 16846 14358 10865
12420,6214 3473 15119 8635 16846 16791 13134 6975 6011 13914
12421,6214 6177 16846 15119 16365 9131 8207 2665 10865 6652
12422,10865 8635 6975 16365 17330 14358 5273 15119 16846 13229
12423,6214 15119 16365 6177 6975 3899 3768 2665 4582 9131
12424,17330 5273 13134 5925 3899 9871 1551 1941 3942 5403
12425,8635 17330 5925 6177 15778 1551 6214 6905 1137 9871
12426,3473 17330 10865 13134 1137 14868 6214 1259 2665 16364
12427,5273 8635 14181 9871 15778 1551 16364 14400 6177 2665
12428,17330 13914 14181 8635 1551 14868 5925 5403 1137 17748
12429,6214 3473 13229 2665 1259 1137 10865 14181 3768 13914
12430,8635 6214 10865 1137 2665 15778 14181 16365 5925 3889
12431,3473 6214 17330 15119 10865 3768 13134 16846 13229 13914
12432,3899 8635 15119 2665 17330 5273 1137 1259 13134 13229
12433,5273 1551 1941 8635 13134 9871 16364 14868 14400 5424
12434,1259 10865 3899 13134 17330 1137 2665 14400 3473 1941
12435,3899 1259 3473 8635 5925 13134 14181 1137 1551 6177
12436,7257 8898 6540 11576 202 17751 1232 3080 16143 9686
12437,2665 5273 3473 17330 10865 8635 16846 1259 13032 12901
12438,17330 14868 15778 9441 3942 14400 1941 16364 3889 6177
12439,7264 7257 5141 6177 3899 3473 6214 17330 11303 5675
12440,17330 640 3899 10865 17294 14358 4582 2665 16846 13914
12441,8482 11304 6072 2627 13322 15601 3796 16080 8126 9522
12442,6214 6177 15119 17330 2665 10865 6975 8207 7744 1259
12443,6177 17330 8635 13134 16365 15119 15778 5273 10865 14868
12444,3473 6177 6214 16365 16846 15119 7867 2665 6975 5951
12445,14181 5273 10865 1259 1941 1551 14400 15119 14868 9871
12446,3899 10865 3473 17330 13914 16365 5273 3200 14868 4582
12447,16846 13229 17330 3473 6177 14358 16365 2665 3768 5925
12448,10865 8635 5273 15778 3899 6177 13134 6214 1259 1137
12449,3899 17330 16846 2665 16365 15778 14868 3768 1259 8502
12450,6177 8635 13229 17330 16365 16846 10865 14358 5273 6975
12451,3899 13914 13134 1137 6177 5925 10865 16364 14868 5424
12452,3473 3899 8635 10865 14181 1259 5273 5925 1941 6177
12453,6214 8635 16846 10865 14358 13229 15119 3768 13410 6975
12454,6214 16846 13229 14358 8635 13134 14181 17330 10865 4582
12455,10865 13914 6177 5273 1137 14358 16364 15119 9871 5403
12456,13914 10865 17330 5273 14400 9441 17135 5403 3889 3942
12457,3473 6177 8635 16365 15119 6975 15778 5273 14181 13134
12458,1259 3899 16791 3473 14181 9871 1941 10865 1137 6214
12459,3899 8635 6214 16365 17135 2665 13134 3473 5273 16846
12460,6177 16365 15119 2665 17330 10865 15778 17364 13134 14181
12461,3473 8635 17330 15119 2665 14358 10865 5273 13134 15778
12462,1941 4088 17330 1259 8651 1551 8635 17584 3200 1137
12463,3899 6177 15119 16846 16365 8207 14358 13229 3768 9131
12464,6214 14358 15119 8635 16365 16846 17364 17294 2665 13229
12465,3899 3473 2665 5273 17330 13134 6177 6214 14358 4582
12466,3473 8635 13134 15778 15119 16846 6975 14358 3768 4582
12467,14181 5925 1551 1137 6905 10562 8326 3942 10865 15778
12468,3899 5273 8635 14181 5925 10865 13914 15778 1137 9871
12469,3473 14358 15119 3768 2665 5273 6652 8635 640 15778
12470,3899 2665 14358 13134 10865 15119 13914 5925 1259 16365
12471,3473 5273 5925 1259 15778 6214 1137 1941 2665 16365
12472,3473 6214 7264 16365 16846 15119 3768 17364 13134 13229
12473,10865 13914 1259 13134 14181 1941 14400 15778 17135 16364
12474,3899 17330 10865 5273 15778 14181 13914 13134 16365 6214
12475,7264 202 7257 12371 9875 15979 899 12899 11576 14709
12476,3473 3899 13134 1137 14181 5273 14358 17135 1259 15119
12477,3473 8635 3899 16365 10865 17330 16846 13134 5925 4582
12478,3899 6214 17330 6177 13134 5925 640 14181 15119 17294
12479,3473 8635 2665 17330 6214 15119 13229 16846 14358 6975
12480,17330 3899 5273 3942 1941 1137 1551 9441 17135 6214
12481,4088 3899 8635 6905 17330 8326 3942 13914 10562 3829
12482,8635 17330 1259 3473 13134 1551 1941 6177 5925 13914
12483,3473 6214 3899 7744 6975 15119 1846 3768 2665 10865
12484,17330 13134 14400 6177 1137 9871 6214 1551 8502 14868
12485,3899 3473 1259 5273 13914 6177 15778 13229 1551 6975
12486,6214 3899 7257 14358 11303 16846 10865 202 5141 11576
12487,3473 17330 10865 6177 14358 16365 13914 5273 13134 15778
12488,1259 10865 13914 5273 1137 14181 14868 9871 15778 14400
12489,17330 10865 5273 8635 13914 1259 13134 15778 1137 6177
12490,8635 3899 6177 15778 14400 9871 13134 1137 14868 6782
12491,7257 2687 3204 202 11576 8898 3080 13950 14449 13630
12492,6214 3899 15119 3768 1792 17294 2665 17364 640 9131
12493,6214 17330 16365 14358 16846 10865 13134 5273 13914 14181
12494,3899 6214 3473 8635 15119 10865 13134 13914 16365 15778
12495,6214 16846 6177 14358 3473 15119 3768 8635 6975 16365
12496,17330 3473 6177 3200 5403 4088 10562 5925 15778 6214
12497,6177 7744 3473 3899 1846 14358 15119 8635 17330 6157
12498,5403 13914 17330 8635 3473 14868 15778 1259 17748 3889
12499,5403 17748 6782 1386 7407 5273 3889 17330 9871 3899
12500,6177 15119 8635 17330 13410 2886 9131 1792 13134 4582
12501,1846 15289 16640 5895 7606 11504 14396 13585 16962 8852
12502,3473 8635 3899 10865 17330 2665 1137 5273 1259 14181
12503,3899 3473 5273 2665 13914 5925 10865 14358 1137 16365
12504,6214 3899 8635 6975 14358 2665 17330 3768 640 10865
12505,6177 16846 6214 2665 10865 15778 15119 6975 1137 13134
12506,3899 1259 1137 10865 3473 14181 13914 15778 9871 8502
12507,8635 2665 16846 14181 13134 14358 5273 13914 5925 4582
12508,6214 16846 6177 15119 3768 6975 3899 14358 16365 3473
12509,3899 14181 3473 6177 13914 1259 10865 15119 6214 5925
12510,3473 16846 3899 8473 15119 2796 99 17905 2243 13229
12511,3899 5273 6177 5925 14181 13914 5403 1137 14400 9871
12512,6157 5951 1846 9898 8473 552 13296 6976 17905 2807
12513,1941 3473 3200 1259 6177 5925 6905 5403 10865 6214
12514,6214 16846 3473 16365 2665 8635 17330 13914 14358 15778
12515,3473 8635 14181 1259 13134 5403 3942 15778 1137 17748
12516,17330 13914 1259 2665 15778 1137 15119 1551 3942 16846
12517,3899 8635 6214 6177 10865 14181 2665 14358 15778 3768
12518,17330 1259 5273 14181 8635 13914 3473 1137 13134 14400
12519,6214 8635 6177 16365 10865 17330 3899 5273 14358 13134
12520,8635 14181 17330 2665 5273 5925 13229 13914 3473 1551
12521,3899 17330 2665 6214 14358 1137 6975 1259 14400 15119
12522,5273 3473 17330 5925 14181 1551 5403 6905 10865 14868
12523,3899 17330 3473 6177 8635 10865 15778 16365 1259 5273
12524,6177 3473 16365 8635 10865 17330 16846 5273 15778 13914
12525,10865 13914 3899 3473 17330 8635 3942 3889 17135 14181
12526,3473 17330 14358 15119 6177 4582 1137 14181 5925 640
12527,7264 5141 15922 2687 17751 15119 6540 3899 442 14358
12528,2665 6214 8635 13229 6177 16365 6011 13134 13914 1137
12529,8635 3473 17330 6214 16846 9871 8502 15119 16791 3768
12530,3899 13914 10865 14181 5273 16365 14400 5925 14358 15119
12531,3899 3473 6214 10865 16365 17330 16846 5273 15119 13229
12532,3899 3473 8635 6177 5273 16365 2665 6975 16846 14181
12533,17330 9441 5273 5925 13134 1941 10865 14181 3942 7295
12534,3899 8635 13134 17330 15119 10865 16846 16791 15778 12186
12535,14181 1259 14868 3899 1941 5403 3473 10865 3942 6905
12536,3473 15119 16846 2665 10865 13134 3768 13229 5273 1137
12537,3899 17330 8635 10865 6214 5273 13914 13134 15119 1259
12538,3899 2665 3473 17330 16365 8635 10865 16846 6975 13229
12539,3473 6177 3899 8635 15119 2665 17330 6975 10865 1792
12540,3899 13229 3473 14358 16846 9131 17330 8635 6975 2665
12541,6214 15119 6177 13229 16846 3473 5273 16365 8635 3768
12542,17330 3899 5273 3473 15778 1259 10865 1551 1941 13229
12543,5273 3473 6214 13229 17330 5925 10865 13914 5403 15778
12544,3473 17330 10865 3899 6214 6177 5273 14358 1137 13229
12545,8635 3473 5273 14181 10865 6177 15778 14868 2665 16364
12546,10865 14181 14358 16365 5925 1941 1551 3942 5403 14868
12547,8635 3473 5273 16365 3768 6177 13229 15119 13914 15778
12548,6214 15119 6177 14358 3899 16365 13410 2665 6975 6011
12549,17330 8635 10865 3473 14181 6214 5925 14400 6975 1137
