user_id,item_list
10971,10540 9849 13136 14397 10574 11650 13876 9575 12686 9790
10972,8938 2179 4029 13758 1941 9329 16239 8735 18011 4693
10973,10445 6233 322 13032 16350 10865 4582 10726 6905 16791
10974,598 8528 10909 4100 579 13012 6339 8513 15214 4120
10975,16778 2200 14813 15831 10267 9726 2687 8242 15383 13703
10976,2283 17236 923 4965 6905 10445 10865 10726 7376 6975
10977,824 16415 7377 2393 2402 1843 9770 13112 16436 6112
10978,6577 17266 3937 11608 16874 9747 6250 391 12784 12520
10979,16585 16563 16607 16821 16670 16625 16643 11225 1500 647
10980,11730 12794 10546 10502 5317 12658 10719 5292 10586 11723
10981,11730 11723 10322 295 13224 13197 7427 7308 2326 13084
10982,1890 1873 405 1877 4055 2187 1824 1901 1945 3631
10983,3816 12442 151 1793 14466 16280 3470 3817 329 17013
10984,10181 8111 6615 7968 7464 7873 7543 10182 7553 6728
10985,237 363 329 405 344 272 45 17 151 291
10986,10182 2402 2326 4582 16598 803 10181 4542 2393 11730
10987,541 3454 4531 4108 2352 5054 8895 5455 10422 1612
10988,6791 6793 13170 6693 4430 11215 11183 11178 13162 13236
10989,2283 10445 16598 14440 10726 6233 9744 322 4582 803
10990,4225 10831 2183 11362 17376 7887 4591 1647 15996 3511
10991,2920 1176 2655 2843 2418 2797 2637 2792 2654 16439
10992,5983 11844 17734 17733 5981 17625 16239 2179 18011 4693
10993,803 16598 16808 6670 14440 923 9667 1208 322 4965
10994,5569 3402 13769 2671 11241 17203 17207 14602 4737 5230
10995,2141 2112 1086 1076 8944 8920 15632 3912 14844 5557
10996,14338 16046 14278 16959 14296 16974 14329 14267 579 12378
10997,2655 2654 3829 15469 11259 17631 5324 10295 15786 7861
10998,2283 15626 6975 17236 4965 10726 1208 6905 923 16808
10999,6670 4332 16791 4531 8111 17236 13366 7968 13112 6514
11000,8111 6597 8033 6514 6615 7968 6728 10831 12370 5801
11001,5819 8242 6676 2200 5090 17553 14449 13703 9726 4837
11002,11034 9675 4502 9322 9722 2424 10843 4591 615 9148
11003,12060 11871 1910 10349 8310 17733 18031 15216 2636 16374
11004,9324 5795 5806 13531 17806 16681 17943 12774 6654 14996
11005,4307 2148 13350 13147 13719 15483 15958 11597 15627 4259
11006,7873 6597 7968 8111 6514 6728 6811 6615 8033 2039
11007,9099 9446 8946 8974 8976 9022 8820 12708 9341 3694
11008,12343 12342 10683 7878 10692 7888 7867 6071 10677 14610
11009,16598 16634 13677 13326 17236 11943 10085 13928 322 15893
11010,6811 1255 17450 10181 10182 5414 5432 7486 5460 7464
11011,9770 15756 10719 15835 5317 15579 10746 5575 2555 5847
11012,11871 2177 10478 11944 5983 5974 2182 7711 10484 2612
11013,10199 17855 4246 17568 10013 12071 1336 16264 1599 7667
11014,10445 4965 14060 7376 579 15746 13366 6670 14440 8513
11015,15507 10182 10181 5110 10645 8938 17450 17584 7873 8735
11016,6310 11613 8202 6304 15434 7036 5767 14520 15470 648
11017,6811 241 14818 10711 20 12242 5933 2213 2214 5895
11018,2843 2418 2792 2797 1176 2920 2655 2637 2654 4291
11019,15746 14440 2283 4965 10726 6233 15626 322 10445 6975
11020,11860 2177 16170 14987 11871 17733 2087 15152 15118 11944
11021,3064 9333 2712 10110 10620 9770 15639 15369 3030 2113
11022,5225 13143 7311 13719 10913 1807 6484 1797 10669 4964
11023,12995 15073 7524 2746 1576 11778 1581 4388 7551 4406
11024,15040 4902 7570 12960 10518 15020 3095 7123 15031 4280
11025,16239 8735 5424 4029 18011 12492 2179 11102 5110 8938
11026,9744 14440 6233 15746 10445 1208 16808 16598 13366 17236
11027,1255 6811 6723 17430 15426 17428 6694 710 3011 12281
11028,192 195 834 175 840 11489 9575 745 10689 14473
11029,7356 10985 7276 10130 7004 2674 11003 7617 1283 1213
11030,10586 9770 803 16808 13366 5292 12794 2326 2478 15712
11031,14440 10726 10865 15626 803 7376 13366 10445 923 9744
11032,322 7376 4965 6975 14440 9744 17236 10865 13032 16808
11033,9060 5569 12298 5795 6654 2055 17943 5806 9321 13410
11034,7873 6728 6597 8033 17450 675 9534 17 6615 6514
11035,14266 5247 15551 12931 6283 10791 10762 12714 10123 15123
11036,12812 10791 15579 2402 2393 15551 5575 5317 10322 5292
11037,6811 14437 9082 17181 9010 9280 9087 14338 16793 17147
11038,15145 14536 12106 12086 11034 13449 7731 14176 14037 13471
11039,5983 17926 6214 18031 6290 11871 17734 10484 17733 11860
11040,4055 1901 1877 1873 1890 14622 15872 17089 14466 16576
11041,5665 2059 16477 16305 3895 5388 405 638 15998 16070
11042,1873 1877 1901 2187 1890 1949 1945 1824 9667 12442
11043,17450 6597 9426 8826 13980 293 8676 9017 13975 8591
11044,923 9744 4965 6482 322 10865 10445 6233 6905 6670
11045,5130 4151 10171 13858 14683 11681 11676 7356 13883 1107
11046,9667 10726 923 7376 6975 4582 16808 17236 15626 4965
11047,13424 16437 678 405 1547 2094 17969 1949 344 17585
11048,16598 16350 14440 5455 6670 13366 10865 1208 322 16791
11049,15237 10760 4940 4304 4306 4645 4934 4470 7724 4293
11050,5463 16021 4022 15998 16646 16636 16618 16033 12804 12512
11051,13032 2283 6233 17236 14440 16350 6975 15626 10445 322
11052,17734 17733 5983 5981 11844 17625 5974 11860 6208 13425
11053,12804 16457 16162 14189 14188 12792 4055 9776 14123 14119
11054,1730 11100 4861 3955 6984 4679 4025 13112 11389 1736
11055,14198 14199 12544 2610 11227 16980 16994 14175 3296 9706
11056,12794 15639 2402 10762 7428 7429 10791 5847 8437 15835
11057,7464 7376 5432 8437 10620 803 5815 5392 12812 5460
11058,9640 12086 16944 9722 4088 7106 14917 9675 2657 15230
11059,3536 3584 3594 3489 12365 1877 4461 1873 4526 4547
11060,3369 3366 15579 15639 10831 3931 5815 2478 5575 1843
11061,14232 2872 10599 5815 1291 980 981 1914 16360 5292
11062,5974 17520 16424 6011 5983 5981 17734 5797 11844 6112
11063,15626 17236 322 14440 4582 16350 6233 7376 15746 2283
11064,5051 7376 15746 10865 16350 10445 4965 13366 7116 7117
11065,15944 14199 6091 13659 3121 417 15176 5357 10219 14198
11066,7107 3129 8476 10360 2746 7123 7113 10721 11064 7803
11067,15503 1366 15269 15007 3354 1241 15208 15765 1231 14994
11068,9968 8043 10351 10692 9939 7412 7734 10677 8395 7724
11069,1926 13971 1531 4635 13975 13980 8666 4618 13981 13968
11070,2687 5819 4837 5090 13908 13466 14762 15831 17553 4982
11071,7116 12943 5004 11480 3994 4023 3500 3955 7301 12944
11072,739 675 7428 12901 10791 10831 5414 5432 5460 5575
11073,6218 1315 16931 7397 12452 16871 16322 3555 1202 7854
11074,3387 15698 11513 1181 11003 13162 12045 732 13170 3994
11075,6811 1255 10673 12411 6572 16448 16796 16065 14567 11349
11076,15020 8666 8676 293 4635 14367 15010 15031 15073 15040
11077,5569 13531 9060 12774 9139 14996 17135 17806 2055 412
11078,18011 13758 12492 10445 16791 11102 6233 10562 17584 4693
11079,8676 4275 579 13980 13981 324 14060 13971 8666 500
11080,9744 15952 12412 14532 2138 17268 14528 3506 9215 6233
11081,6514 6615 8111 6597 6728 8033 7968 7873 5414 11836
11082,13366 10726 10445 4965 9667 17236 7376 6670 9744 322
11083,8033 7873 7968 6615 6597 6728 8111 6514 7611 13685
11084,16968 500 3733 999 2122 5753 293 3717 1011 14489
11085,5317 10831 7464 5432 7495 7486 15681 5414 10620 15712
11086,1541 2989 1692 1612 2880 6796 5098 14375 3638 8784
11087,11613 1283 13693 6398 15010 7463 2733 640 4902 2739
11088,8111 6597 6615 8033 6728 7873 6514 7968 4693 8735
11089,17450 1736 739 1730 823 1013 3026 824 7301 5392
11090,10182 13112 13229 13178 7308 7301 10181 823 10295 4659
11091,11349 1246 4520 11343 11346 11347 4525 16816 6749 2934
11092,5292 10620 8467 5247 7968 5575 15181 6615 5241 2555
11093,1964 10370 15433 16338 15427 11871 17520 5789 16343 11940
11094,4275 4240 8826 9426 6597 13941 8111 500 6615 8513
11095,17842 17631 5324 15181 8833 15786 7771 15733 6905 7929
11096,363 329 344 8525 1614 9658 9643 8541 1569 2059
11097,6845 13383 5639 13156 3955 10976 6984 7116 3814 3931
11098,16791 1208 9667 6670 15746 7376 16808 14440 2283 13366
11099,10500 10670 6811 1255 16573 9452 387 11372 14969 391
11100,6514 6615 7968 8111 6728 8033 10726 9667 6670 16350
11101,9667 10445 6233 9744 4965 923 17236 322 2283 16791
11102,9744 7376 10445 16350 6905 13366 6670 923 16598 17236
11103,13876 13887 13136 9575 12686 10574 12516 9790 9846 11703
11104,13014 5849 5399 17495 16919 12307 13005 13018 13471 6891
11105,12978 7055 15778 7033 2366 7035 7036 2362 7041 11384
11106,16274 14528 15796 16278 16033 15787 16280 14532 14123 16920
11107,2320 2328 13424 6615 6597 7116 5166 6728 5185 4659
11108,10791 12812 10719 12658 12821 10762 12794 12901 10831 10445
11109,5241 5247 12821 12812 10719 12794 10762 7429 7428 7377
11110,7377 10322 9770 14093 12794 12297 10746 10620 2326 10791
11111,16188 6392 5700 7993 15521 5703 6723 11082 16202 14694
11112,11990 15732 14047 14121 13297 6713 5691 5639 4679 6845
11113,10181 675 739 11730 11723 10719 10546 10586 5432 10553
11114,2320 2328 8431 7724 7693 10062 8476 10103 10007 7734
11115,9082 14400 9010 9017 17106 14437 17129 17147 13514 14526
11116,11730 11723 16808 4965 13366 10370 1541 6290 7376 10726
11117,45 151 291 237 12 272 17 12390 746 12391
11118,9667 4965 322 803 2283 10726 15626 6233 16791 13032
11119,4029 16239 11102 2283 6975 10562 5110 322 923 4693
11120,2418 2792 2637 2654 2655 2920 2797 1176 2843 5902
11121,10181 10182 7495 7543 15507 7553 7486 10645 7464 5460
11122,11776 8747 6365 4251 4399 15152 6654 14213 16343 16415
11123,7419 3388 3473 10238 3459 3452 609 7617 9507 7642
11124,12378 14440 5983 12379 10726 6670 6514 12060 4582 15746
11125,4900 11355 3955 7117 11342 11389 13112 4023 11100 4914
11126,2055 5287 9139 10675 14213 17943 12298 6654 412 16440
11127,45 291 405 329 344 363 151 272 480 12899
11128,3369 9324 9542 2979 3859 12298 3366 1843 823 9321
11129,5090 5819 14813 2200 4837 8242 9726 17159 4982 13466
11130,7374 2832 6339 3315 17309 16846 3632 13424 7771 8666
11131,7429 12714 5241 5317 12658 10719 5292 12712 10762 10791
11132,9667 14440 4965 322 923 10726 13032 16350 10445 15746
11133,192 1964 195 5640 16183 12820 2182 11539 12825 10574
11134,9409 9357 9336 9352 12572 13833 9603 11578 13995 9565
11135,17450 6339 17673 13035 7374 3632 8688 12015 2832 8675
11136,17236 16808 9667 4965 16791 322 10445 923 15746 10726
11137,8326 14952 16436 16338 16290 12379 14752 12378 17734 5761
11138,7495 10182 7464 7486 10181 7543 17450 7553 10645 739
11139,16557 5110 5424 4029 13758 18011 8735 4693 12492 8938
11140,9280 14060 13980 13981 8491 8513 9325 460 16808 13366
11141,17450 5166 2979 7116 12943 12944 2996 7117 7301 3026
11142,3998 4004 5591 6478 14553 7657 15843 5586 15890 6443
11143,4837 15922 8242 5090 10267 13630 13466 5819 13908 15831
11144,3735 14428 12549 1186 12604 3660 3777 3668 3736 16994
11145,16778 5819 5090 13703 2027 2298 4837 2687 2200 8242
11146,18031 15746 10445 2792 17926 13366 7873 16808 10726 6615
11147,9600 8512 9474 1810 9912 8680 17908 17205 6865 2365
11148,1802 3891 2601 609 4173 620 595 17989 2909 13596
11149,10181 803 6214 4965 6290 10445 8310 7543 10726 923
11150,4126 4121 10534 6811 16634 10254 15969 9133 4094 5066
11151,5478 10347 2280 4255 4225 15031 15022 15020 4250 4212
11152,5569 14273 9321 17943 5806 412 17072 4007 9139 12298
11153,15469 7968 9320 8111 6728 6514 7861 30 16279 10295
11154,2298 16778 5819 14449 17553 5090 2200 13908 8898 4982
11155,17236 4965 923 2283 322 9667 16791 6670 16598 4582
11156,6905 4582 803 6670 17236 7376 1208 14440 10445 15626
11157,12943 5166 5185 13030 10954 12944 13112 7308 7270 7301
11158,9744 4965 923 9667 6233 1208 10726 2283 7376 6975
11159,13112 7116 7117 5004 5051 11498 10954 11480 4025 13030
11160,4483 17706 10469 7761 8201 5512 12503 7566 10876 16599
11161,12028 16724 15457 10503 9712 12807 3077 14700 14683 5907
11162,16279 7861 11259 5954 7760 30 9320 16012 12298 12556
11163,8431 9879 8476 7419 8395 7570 10320 10845 11003 10857
11164,16808 16598 9667 2283 13366 4965 322 7376 10726 1208
11165,4310 1188 770 3439 3972 13300 11652 7958 4665 11708
11166,13598 11791 6306 14218 2893 11898 5757 6224 13582 5752
11167,17159 2298 16778 6676 2200 13908 5819 8242 17553 9726
11168,10726 16598 10865 7376 6233 16808 10445 2283 923 322
11169,363 405 329 344 14636 12638 1793 8615 5780 12543
11170,15346 2407 14571 13877 11529 9143 3209 2934 4378 3215
11171,2283 13410 7270 7301 7308 5806 5795 13691 7376 13531
11172,6811 14812 14329 4542 17417 4538 629 17082 706 423
11173,7543 7553 7495 7464 10645 7486 10182 10181 8747 16681
11174,1793 8614 9596 14096 14094 14440 16808 12298 8615 16437
11175,13032 6905 10183 10865 7798 927 9925 9667 923 6670
11176,1172 10454 7264 1117 7267 17082 17075 7257 5123 17027
11177,12365 12694 6298 437 12634 16599 6314 6313 6359 16558
11178,7464 15507 5460 14159 2482 8716 7486 17266 15518 3937
11179,7486 7543 7464 10645 10181 10182 7553 7495 9704 85
11180,4965 16808 13366 6670 2283 14440 10445 322 6905 923
11181,15596 15161 5933 8951 3098 12549 8959 16056 11088 2161
11182,8580 3937 6250 6570 6577 17525 9323 16620 17266 2052
11183,4711 7679 4280 8124 7734 7418 13896 10845 7888 13445
11184,7711 5981 15433 2636 6290 10349 11944 6214 10370 10484
11185,6311 14752 9908 5981 5983 12060 1870 6011 15427 17734
11186,13291 11144 13169 13226 13128 13245 15632 7118 1764 4743
11187,8674 12015 8796 1619 8818 11879 3315 12516 3632 2518
11188,6811 1255 16425 17860 10075 13312 304 8783 8170 8089
11189,11064 6641 15470 955 11096 6693 11085 2504 6933 11069
11190,10347 17943 17673 1580 8688 5669 10675 6507 412 8747
11191,6975 923 4965 10726 1208 16808 7376 13366 15626 2283
11192,7803 3433 7679 7693 7724 7734 7570 3387 14744 7551
11193,3859 3830 1736 1730 3035 3955 3931 3889 2979 3847
11194,8735 5110 5424 16557 16239 4029 8938 4693 9329 13758
11195,322 13366 6233 17236 14440 16808 1208 6670 15626 9744
11196,6670 7376 1208 17236 16791 9667 14440 2283 10726 322
11197,9667 10445 803 10865 6233 7376 923 9744 4965 16350
11198,2996 3369 3847 3859 2979 1824 2187 7116 3889 3179
11199,9667 17236 13366 803 16808 322 16791 7376 13032 4965
11200,4924 4920 6670 2778 8323 4934 11625 11613 4940 17027
11201,1086 1076 8558 12801 12725 16699 12648 8128 3786 8785
11202,10726 923 6975 2283 4965 6233 9744 7376 16791 16350
11203,9673 3196 10516 15457 10503 8540 7845 8014 14740 10911
11204,10181 10182 2328 5460 15507 739 5414 2320 5432 17733
11205,17440 3977 15393 13332 10181 8856 17980 411 6796 1316
11206,6233 923 17236 322 16350 13366 6975 4965 6670 1208
11207,13030 12297 13112 7301 3179 10553 10719 1843 1730 7270
11208,7150 16283 5136 2752 13002 7409 15989 11659 4394 16179
11209,7973 18011 5424 9329 2179 16557 13758 8735 16239 12492
11210,9291 9201 1541 1316 1765 13767 13343 3315 10546 13332
11211,2094 14622 14636 14189 5364 8541 8554 8936 2187 8986
11212,6233 16808 13032 16791 9667 15626 15746 6670 17236 1208
11213,7418 7419 2023 13155 1142 7412 13153 4576 17056 10376
11214,12510 5789 11860 17520 5761 8133 17926 11871 16436 17733
11215,16278 16162 16033 16021 16280 16223 15927 16274 16182 16260
11216,13758 8111 9575 13876 7873 13887 7973 9846 4693 16557
11217,14440 322 6905 10726 17236 6233 6975 13032 6670 10445
11218,15776 10445 16598 13498 9744 1027 824 823 3369 13366
11219,15746 9744 10865 2283 7376 10726 16350 923 15626 17236
11220,11823 16105 10711 7836 9539 11022 11673 8924 444 8834
11221,6514 5051 8111 7968 5004 8033 7116 6728 7117 6615
11222,11944 16415 6290 16374 1913 7711 15216 5983 2177 1870
11223,6811 10252 210 3216 14175 12151 10272 10260 12135 10219
11224,8033 6597 6514 6728 8111 7873 7968 6615 15354 10739
11225,9879 8476 8431 5980 12031 13521 15091 8124 11759 3164
11226,6678 1883 14421 10876 10879 14424 8049 12461 14428 4107
11227,8833 15181 17631 15786 17842 15835 2326 10503 223 17129
11228,8580 16620 16889 16476 5056 9747 17525 12520 8716 6250
11229,6365 5974 5721 5983 5981 5789 6112 5797 5761 12510
11230,1070 6940 1107 10007 9995 13693 11825 6971 3371 13236
11231,6692 5098 6782 17440 11050 17228 15393 6796 8856 17493
11232,5455 7358 15915 4108 13498 1612 4928 4332 11341 2352
11233,7464 10181 1541 5432 10182 675 15507 5392 5414 7495
11234,13030 7270 7308 10954 5166 7301 6514 13112 7116 6615
11235,17985 3648 629 11940 7711 2187 3666 405 11871 11860
11236,7050 13326 5474 1267 8683 15514 8806 8600 1176 4916
11237,13032 1208 16350 6905 16808 803 15626 9744 6670 17236
11238,5013 10741 4412 9173 7490 4896 9034 13365 3125 3096
11239,10620 5761 2478 2555 8437 5317 5721 6011 10762 7428
11240,270 423 5947 1335 4542 5850 1391 997 706 648
11241,9938 17520 3329 11944 14987 14952 14940 11871 12060 14752
11242,6811 6881 15094 15085 11861 8831 3296 11870 8847 8852
11243,4582 6233 4965 15746 6975 16350 10726 803 14440 10865
11244,9529 9387 9779 2401 15860 11609 11657 16002 5377 16158
11245,2673 9621 1255 2528 6811 2440 4244 6981 6923 11274
11246,2555 5292 15681 12821 2478 7428 10762 5847 8437 14093
11247,10454 4542 10976 6811 11063 9489 11153 9975 6644 2494
11248,1503 12086 5596 6623 2657 3130 8708 17259 7309 16210
11249,11871 17926 17985 18031 8284 9847 2612 8225 8291 11836
11250,2283 5051 932 3830 3847 15746 3859 3369 6905 16791
11251,9321 1580 13531 16681 6507 9139 9324 6654 5569 412
11252,6957 6845 17417 7117 7116 15965 10952 1391 10946 17888
11253,803 16808 6233 2283 322 13366 10726 15626 9667 7376
11254,15626 10865 6975 16791 16808 16350 15746 923 10726 10445
11255,5981 5983 5974 5721 6011 17734 17733 6290 6365 6214
11256,16964 17266 8602 17525 9363 2052 9323 11608 16874 3885
11257,7495 10645 15507 7464 7553 5392 5414 5432 5460 7486
11258,10182 10181 17450 15507 675 7495 7543 7486 739 7464
11259,9184 13424 923 5069 5004 5015 7887 5051 5000 12903
11260,4914 3035 15551 2996 15538 13937 13946 3026 4965 7117
11261,898 103 7376 12686 16791 2283 15626 11703 16808 6233
11262,17072 13366 7376 15746 17236 13032 15626 9744 16350 6670
11263,4683 2819 8739 405 5338 6339 4656 6957 17246 8323
11264,7968 10181 8111 8033 7873 6728 6597 6615 6514 7495
11265,10675 1580 13410 9060 9139 9321 9324 16440 17943 13531
11266,7376 16350 10445 16808 16791 4965 4582 322 9744 15746
11267,10675 5241 7429 5185 15835 6507 2448 5228 4007 2478
11268,10182 10181 6845 14121 15732 11263 11990 14026 14047 5691
11269,10952 17417 14585 14433 2676 10976 14520 17547 17246 6533
11270,6918 4756 2968 16992 4335 8703 2012 11202 13093 11199
11271,17450 5166 11708 1541 739 675 11652 10645 6728 12944
11272,7565 10987 8983 5895 11861 5933 5937 2407 5955 2388
11273,482 11392 7480 16543 14868 11377 7490 7423 7371 11434
11274,13366 9667 803 6975 10445 10865 4582 17236 6233 11650
11275,5691 15732 13156 14121 12315 11263 9907 5639 4679 11990
11276,4725 337 1541 17980 7591 6796 7449 10422 3638 15016
11277,1076 1086 7160 15746 13060 6063 10566 9153 9063 6051
11278,10586 10546 6290 11730 6311 2636 12658 17926 7711 11944
11279,17450 675 10181 15507 739 7543 7464 7495 7553 10645
11280,2572 14504 14700 12122 2888 14640 2565 6452 12324 14683
11281,6710 15719 6746 4244 494 74 11179 6981 11620 7051
11282,5819 4837 14813 17553 17159 8242 8898 8316 13466 15383
11283,8756 6577 3937 11608 12784 6456 12520 16964 16874 5999
11284,10181 10182 7464 7553 7543 10645 7495 15507 7486 675
11285,7873 7968 8111 6728 6597 6514 8033 6615 7495 10182
11286,1949 1873 1890 1824 1877 2187 1901 1945 12390 12380
11287,4693 13758 16557 4029 17584 9329 18011 8938 11102 16239
11288,11944 8404 5575 11844 11940 5892 15152 15639 14952 15756
11289,5414 7495 5392 7543 5460 10645 10182 7553 7464 15507
11290,2320 2328 14953 15068 2232 15040 14744 15010 15073 14879
11291,9201 9291 2512 8895 4531 13767 4332 5455 7727 15915
11292,1255 6811 14818 12145 14694 11339 11555 11058 16852 9640
11293,3179 1554 11723 1137 7270 12658 1181 11730 12297 12370
11294,6705 15043 16548 17278 11562 9387 10920 4907 16540 5377
11295,11723 11730 10719 5247 5414 10620 10502 5317 5292 2320
11296,16384 16494 16305 16291 8896 16451 17204 16457 16437 16386
11297,7968 7873 6728 15835 12714 10762 2326 10746 12901 10546
11298,2475 17345 198 2469 15412 14191 16344 17727 934 11502
11299,923 4965 6670 2283 10726 7376 15746 16350 17236 10445
11300,15746 803 10726 15626 16808 10445 2283 9667 16350 17236
11301,13940 5967 16837 8055 15589 15585 13931 4927 15577 8075
11302,16350 17236 803 10865 13032 10445 2283 15626 14440 6975
11303,6365 12060 12379 12378 6615 11764 7968 7873 6728 6597
11304,16957 13639 16619 13587 2178 13047 17272 13609 16246 3637
11305,9744 10726 9667 2283 16350 16808 923 15626 6233 16791
11306,7464 7553 10181 7543 10182 7486 7495 272 16291 17204
11307,10726 6233 923 7968 1208 803 15626 9744 6514 8111
11308,2352 4108 13498 541 4531 1612 4928 15016 1541 10588
11309,17578 14627 13931 9722 1236 13597 952 13593 14037 4878
11310,7883 12439 9269 7890 12446 13396 6851 13398 11168 11201
11311,1176 2655 2637 2792 2797 2843 2418 2920 2654 5371
11312,14273 5795 5228 9060 9542 16440 5569 14213 6591 5669
11313,4290 16857 7766 11343 16852 11346 11347 11349 7751 7809
11314,6233 9744 10726 803 11823 9667 4582 6670 2283 16808
11315,14010 17266 17525 16964 16573 9323 16476 8602 5056 11608
11316,15639 11723 15835 10746 7428 15551 10322 10620 5317 12821
11317,10181 10182 7464 7553 10645 7486 7543 7495 15507 7873
11318,14334 17845 12908 3871 643 257 10164 17111 9778 4199
11319,923 14440 4965 10445 10726 13366 17236 16791 2283 10865
11320,14440 2283 803 13366 10726 16350 4965 9744 17236 923
11321,6811 1255 14818 9270 11249 5776 16019 16016 9274 2039
11322,3160 6641 11035 11178 2737 8111 12066 6103 3238 15434
11323,15698 14781 2376 4093 10360 7760 838 15697 13372 10171
11324,923 10726 16350 1208 4965 6233 17236 6905 2283 322
11325,13155 4388 4430 4711 13153 2827 13445 17524 4545 4902
11326,13008 15778 7684 14295 14666 9184 1346 12043 12041 12044
11327,7376 15469 2283 30 9667 13366 6233 4582 4965 11259
11328,7486 10719 15507 5392 5432 11730 10645 7464 10182 7553
11329,5761 5983 6112 5797 5789 5974 6011 6365 8326 17520
11330,739 14042 8501 11868 740 11013 6387 4149 12920 5317
11331,210 10879 5969 10729 4660 4732 10932 10917 6415 13082
11332,11990 9849 5691 5639 13156 6845 14047 14121 15732 9846
11333,7117 15579 15551 13112 5004 10322 10620 5051 7116 15639
11334,12956 4852 11324 3351 6724 17307 9148 16550 3713 2601
11335,7376 14440 6670 9744 9667 322 1208 10445 4965 923
11336,13279 7984 6613 6614 2737 2739 10650 15407 11676 15117
11337,1910 2182 2836 2772 2690 2636 2612 2177 1964 1913
11338,13914 13908 10267 5141 8898 4982 8316 5819 15831 2687
11339,1541 7376 3977 2880 5098 803 7449 9861 923 15752
11340,823 3847 932 3931 1843 1730 3366 3859 2979 2996
11341,10681 10761 10471 10474 10578 10601 6132 10393 154 10984
11342,2161 15204 15161 12411 1351 1348 2171 15176 13328 11627
11343,1541 15752 7591 17980 6692 6782 3977 10422 4725 6796
11344,17525 16573 772 17266 9363 6570 3937 6577 9323 12784
11345,1541 9291 13767 9201 12298 9667 1941 11102 2055 7376
11346,12584 12820 12141 12132 12548 12175 12825 12227 9744 6905
11347,15733 11078 3044 15626 7958 5072 2081 7044 6171 1188
11348,13153 15461 11613 6200 13170 11069 14953 13162 13155 11096
11349,9678 13067 7201 1115 7204 3307 9676 13073 17550 8702
11350,12812 10791 10831 5317 10746 12794 5292 10502 10719 10762
11351,4693 16239 5424 8735 5110 2179 18011 7973 17584 16557
11352,7543 7495 10182 5414 7464 10181 5432 5392 7553 10645
11353,6811 1255 2052 14010 11730 10831 15579 6456 15835 5056
11354,10182 10181 10645 7464 7495 7543 7553 7486 15507 5392
11355,15640 15645 13574 17236 1 2888 7376 5994 2462 6060
11356,8428 14164 4143 17143 5629 10090 965 2100 3228 17140
11357,17450 16020 1910 16046 8225 14987 17520 2612 1870 6112
11358,15952 16834 9635 16920 12686 15927 12663 16865 7464 272
11359,16440 1580 17943 5669 5228 9060 13531 9324 14273 412
11360,7116 7117 12944 7308 5185 12943 7301 7270 5166 13030
11361,6811 1255 10670 12545 871 8843 8847 15280 17445 6867
11362,6011 15551 12060 5847 2402 12812 5317 5797 17625 16424
11363,10182 7486 7543 7553 11730 7495 10645 11723 10181 7464
11364,6512 6492 12974 6612 13019 6586 6582 13057 16613 16685
11365,4531 2352 5455 4332 8266 3977 2478 5460 675 10620
11366,16216 16751 1913 16046 5981 13613 9847 1910 4635 17147
11367,13366 10445 16350 6670 923 9744 9667 15626 15746 1208
11368,13912 4748 13930 13927 10739 13922 6216 1595 13931 13909
11369,8602 9747 14010 2482 17525 16889 16620 8580 8716 8756
11370,10952 13156 9826 11990 15732 14047 10976 5691 12315 6845
11371,17450 10182 15507 10181 5414 7543 10645 7553 5460 5432
11372,6804 6793 6873 13688 4711 4729 13693 4731 4742 6933
11373,6670 11480 13366 7117 13112 10726 10445 9667 15626 11498
11374,2241 2421 2885 2452 2451 2445 16961 2288 4044 2396
11375,17236 803 10445 2283 923 15746 322 10726 4965 9667
11376,11480 3242 11498 3211 3213 11342 1181 5004 3955 932
11377,17943 5806 13531 14273 4007 5669 13691 12298 16440 9324
11378,17450 10181 8735 7495 6728 4029 8111 6514 6615 18011
11379,15666 15648 15738 10049 15704 15739 15622 15762 15711 14673
11380,9280 4240 14060 249 13613 4495 4222 223 8955 739
11381,6577 6570 9363 12520 8756 17525 8716 5999 11608 15518
11382,2179 1941 4693 4029 13758 5110 16239 11102 8938 8735
11383,7308 5051 7117 13112 7270 5166 7301 7116 12944 13030
11384,16389 13575 17737 10039 2872 9905 4271 14570 4252 4275
11385,10675 13691 5669 4007 16440 17806 9060 412 14996 12298
11386,4542 2836 5691 15259 3981 11990 6311 8225 14047 5721
11387,2283 6233 16350 923 15626 16598 10726 10865 7376 17236
11388,17806 17943 9324 6654 9321 14052 8747 412 12298 10675
11389,6577 9747 9323 8756 16573 12784 6570 16964 391 8602
11390,17584 7973 16239 16557 2179 8938 4029 9329 18011 4693
11391,9199 16056 13294 7993 16049 4991 11161 13304 9204 6091
11392,1552 11596 956 15549 15208 11154 6279 11618 11120 15765
11393,1541 2880 1692 15123 6796 715 7591 11708 11652 15016
11394,11730 10322 5432 5317 12901 11723 10620 7429 7486 15579
11395,16791 9667 1208 9744 7376 803 13032 10726 2283 16808
11396,6214 5983 6290 5981 17985 16808 5721 17625 8111 8326
11397,8773 10502 14083 13086 13262 6387 3960 3955 10299 4134
11398,13032 6670 13366 17236 16791 923 9744 803 10726 6233
11399,7117 7116 16415 15507 5432 7553 5004 5721 17625 6011
11400,7553 15507 17181 223 4837 14479 249 14437 5819 9325
11401,12026 12722 8300 12032 10043 8306 15276 14977 12027 12713
11402,2283 16598 6670 322 6233 13366 9667 7376 1208 4965
