user_id,item_list
12770,11057 4265 16342 4795 13237 1890 9392 5212 758 8326
12771,5250 5367 13576 2178 10943 7001 2843 14060 2204 6354
12772,16342 4265 11057 12943 1890 13237 9392 5212 758 5275
12773,4265 11057 16342 2178 10943 6354 7001 14060 5367 13576
12774,11057 4265 16342 14060 2204 10943 7001 2178 6354 10338
12775,2204 10943 2843 2178 13576 7001 14060 5367 10338 5250
12776,4265 11057 16342 4795 13237 12943 5212 9392 1890 758
12777,10943 10338 2204 2178 6354 13576 5367 5250 14060 7001
12778,4265 11057 16342 9392 5212 758 13237 1890 12943 4795
12779,11057 16342 4265 14060 5367 2843 10338 10943 6354 13576
12780,13576 5250 14060 2178 10338 2204 5367 10943 2843 6354
12781,6354 10338 5367 13576 2204 2178 2843 10943 14060 7001
12782,6354 10338 10943 14060 5367 5250 2178 7001 2204 2843
12783,6354 7001 13576 2204 5367 5250 2178 14060 10338 10943
12784,271 6567 2987 6589 7083 10432 5245 6940 10302 4887
12785,16342 4265 11057 4795 758 12943 5212 9392 13237 1890
12786,9392 5212 758 13237 1890 11057 16342 4265 17961 15756
12787,4265 11057 16342 12943 13237 758 9392 5212 1890 13576
12788,5403 11057 4265 16342 14060 10338 10943 6354 2204 2178
12789,6354 7001 2204 5250 2178 10943 5367 10338 2843 14060
12790,2178 6354 2843 10943 10338 14060 2204 13576 7001 5367
12791,11057 16342 4265 5403 5367 2204 10338 5250 2178 14060
12792,4265 11057 16342 12943 1890 758 5212 13237 9392 4795
12793,2178 13576 5367 10338 7001 10943 2204 2843 6354 14060
12794,11057 16342 2178 10338 13576 6354 7001 5367 2204 14060
12795,4265 11057 16342 149 6223 5643 11262 11273 15965 17339
12796,16342 11057 4265 5403 5250 2843 5367 6354 10943 10338
12797,11057 16342 4265 2178 10338 13576 2843 7001 5367 6354
12798,4265 16342 11057 5403 8326 13576 2178 2843 14060 6354
12799,6579 5015 17585 8841 6922 17961 9865 731 1742 5880
12800,4265 11057 16342 8326 12943 1890 5212 758 13237 9392
12801,10338 5367 2204 5250 2178 7001 6354 14060 10943 2843
12802,16342 11057 4265 5403 8326 7001 10943 5250 10338 2204
12803,6354 5250 2178 14060 2843 13576 5367 2204 10338 10943
12804,4265 11057 16342 10338 7001 2843 14060 6354 10943 2178
12805,11057 4265 8774 11494 1986 3817 6129 11155 8435 3572
12806,5403 11057 4265 16342 8326 10338 13576 2204 10943 7001
12807,2178 5250 7001 14060 2204 6354 2843 10338 13576 5367
12808,16342 4265 11057 5212 758 13237 1890 9392 10943 5367
12809,7001 5367 2843 5250 2178 10338 14060 2204 13576 6354
12810,5403 2843 14060 10943 2178 13576 5250 2204 5367 10338
12811,14060 2204 10943 7001 2178 5367 5250 13576 2843 10338
12812,13576 5250 7001 5367 10338 2204 10943 6354 2178 2843
12813,13576 2178 2204 10338 5367 10943 2843 7001 6354 14060
12814,7286 14179 5841 13310 14384 10121 6361 15887 13946 3265
12815,11057 16342 4265 7001 13576 2843 10338 5367 10943 2178
12816,8326 11057 4265 16342 7001 14060 2178 5367 2843 13576
12817,16342 11057 1890 5212 758 9392 13237 14125 13357 5275
12818,11057 4265 16342 5250 13576 6354 2843 2204 14060 7001
12819,5403 10943 5367 5250 14060 6354 13576 10338 2178 2843
12820,8326 4265 16342 11057 10976 7305 9118 7577 17188 14587
12821,10943 5250 14060 7001 5367 6354 2204 13576 2843 2178
12822,2204 6354 5367 2178 13576 7001 10943 14060 5250 10338
12823,14060 2843 7001 13576 10943 10338 2204 5250 5367 6354
12824,4265 11057 16342 14060 10338 5250 10943 5367 13576 2204
12825,8326 11057 4265 16342 14060 2843 7001 5250 5367 10338
12826,5250 7001 2843 10338 13576 5367 10943 2178 6354 2204
12827,8326 11057 4265 16342 5212 1890 758 9392 13237 5794
12828,5367 6354 2843 10943 2204 10338 14060 5250 13576 7001
12829,7286 15887 3265 14179 14384 10121 6361 13946 5841 13310
12830,8326 11057 4265 16342 9392 758 12943 5212 1890 13237
12831,10943 10338 5250 5367 2178 14060 13576 6354 2843 7286
12832,11057 4265 16342 5250 6354 2178 14060 2843 2204 10943
12833,7001 5250 6354 13576 2204 5367 10338 10943 2178 2843
12834,8326 11057 16342 4265 10338 13576 2843 6354 14060 2204
12835,6567 271 84 12765 7681 3890 6210 16114 7264 6940
12836,8326 11057 4265 9392 13237 12943 758 5212 1890 11494
12837,7001 2843 5367 10338 2204 6354 13576 5250 10943 14060
12838,16342 4265 11057 9392 758 5212 1890 12943 13237 6354
12839,6354 14060 2178 5367 7001 2843 10338 10943 5250 2204
12840,8326 11057 4265 758 1890 13237 9392 5212 12943 6354
12841,16342 4265 11057 5212 13237 12943 9392 758 1890 4795
12842,3265 14384 13310 7286 13946 9676 10121 6361 14179 5841
12843,271 6567 7264 12765 3890 84 6210 7681 16114 1185
12844,10338 6354 2178 7001 5367 2843 10943 2204 13576 5250
12845,2843 10943 10338 2204 7001 13576 2178 14060 5250 6354
12846,8326 11057 4265 11334 10660 8774 5794 10137 5275 8435
12847,6354 5250 2204 2178 2843 5367 10943 10338 14060 13576
12848,2204 2178 5367 14060 5250 2843 6354 10943 13576 10338
12849,10338 5250 2843 5367 10943 13576 6354 14060 7001 2204
12850,6567 271 11057 4265 5403 10302 10432 1185 4887 2987
12851,5367 2843 7001 2204 10338 6354 14060 13576 10943 2178
12852,5403 4265 11057 16342 10338 2204 2178 2843 6354 5367
12853,10943 2843 5367 5250 2204 2178 10338 13576 14060 6354
12854,16342 4265 11057 5403 8326 5250 6354 5367 10338 10943
12855,5250 5367 7001 6354 2178 2843 10338 2204 10943 13576
12856,6210 12765 16114 3890 7681 84 2843 13576 7001 5367
12857,4265 11057 16342 12943 13237 5212 9392 1890 758 8841
12858,2178 13576 2843 2204 5250 5367 7001 10338 10943 14060
12859,16342 11057 4265 10338 7001 13576 2178 6354 2843 5367
12860,10302 2987 7083 10432 4887 6589 6940 5245 1185 271
12861,2178 14060 2204 5250 10943 7001 5367 10338 13576 2843
12862,5367 10338 2843 10943 6354 5250 2204 7001 2178 14060
12863,16342 11057 4265 5250 2843 5367 14060 10943 2178 2204
12864,13231 5212 1890 758 9392 13237 5245 10432 7083 1185
12865,11057 16342 4265 2204 10943 10338 5250 2843 7001 5367
12866,5403 5250 14060 7001 5367 2204 2178 10943 10338 2843
12867,10338 2178 2204 10943 14060 5250 13576 2843 7001 5367
12868,8326 11057 4265 16342 10943 10338 14060 2204 13576 7001
12869,4265 11057 16342 10943 7001 10338 2843 5250 2204 2178
12870,4265 11057 8326 14060 7001 13576 10338 2204 2178 6354
12871,4265 16342 8326 9392 1890 13237 758 7001 6354 2178
12872,8326 4265 16342 11057 1890 13237 12943 758 5212 9392
12873,10338 14060 13576 5250 6354 5367 10943 2843 2178 7001
12874,2178 6354 13576 5250 2204 2843 10338 7001 14060 5367
12875,8326 11334 11155 11494 10137 8435 5794 5128 1986 2770
12876,4265 16342 11057 758 9392 13237 12943 5212 1890 1870
12877,6361 5841 7286 15887 14384 13310 9676 13946 14179 10121
12878,5250 2178 10943 6354 7001 14060 10338 2204 5367 13576
12879,8326 11057 4265 16342 3817 15917 11334 8435 8270 8627
12880,14060 10943 5250 2178 2204 13576 2843 6354 5367 10338
12881,5367 5250 10338 2204 2178 14060 7001 6354 2843 10943
12882,271 6567 6589 10302 1185 7083 4887 10432 2987 5245
12883,2204 7001 2178 5367 5250 10943 13576 10338 6354 2843
12884,16342 11057 4265 2204 10338 2843 6354 5367 7001 10943
12885,16342 11057 4265 5250 10943 7001 2178 2204 14060 2843
12886,11057 16342 8326 7001 2178 13576 2843 10943 10338 5250
12887,8326 11057 16342 4265 5367 6354 5250 13576 2204 14060
12888,5403 2843 6354 7001 5250 2178 14060 10943 5367 10338
12889,11057 4265 16342 7001 10338 13576 5367 14060 10943 2843
12890,4265 16342 5250 2204 10943 10338 2178 7001 13576 5367
12891,2987 1185 5245 4887 7083 10432 6940 6589 10302 14149
12892,16342 4265 11057 1986 10137 4980 10660 8774 13357 11155
12893,4265 11057 16342 1890 758 13237 9392 5212 12943 4795
12894,11057 16342 4265 9392 5212 758 12943 1890 13237 8693
12895,10943 2843 13576 2204 5367 10338 7001 2178 5250 14060
12896,16342 11057 4265 2987 5245 6589 4887 7083 10302 1185
12897,13237 5212 9392 758 1890 8326 11057 16342 4265 11334
12898,7681 84 6210 16114 7264 3890 12765 10432 4887 1185
12899,16342 11057 4265 8326 5212 758 13237 9392 1890 4795
12900,5403 13576 2178 14060 5367 6354 7001 2843 10338 5250
12901,6567 271 12765 6210 16114 7681 7264 84 3890 10432
12902,14060 7001 10338 2178 13576 10943 5367 2843 2204 6354
12903,15887 10121 14384 6361 3265 5841 7286 13946 13310 9676
12904,5403 2204 2843 10338 10943 2178 14060 5367 13576 6354
12905,11057 4265 16342 5212 758 1890 13237 12943 9392 10338
12906,2204 10943 2843 13576 14060 7001 5250 5367 6354 2178
12907,2204 10943 7001 5367 14060 2178 13576 2843 6354 5250
12908,6354 2178 5250 13576 10338 5367 14060 7001 2843 10943
12909,2178 7001 13576 2204 5367 10338 10943 6354 2843 5250
12910,4265 11057 16342 9392 13237 1890 5212 758 8326 2843
12911,8326 4265 16342 11057 10338 6354 2204 2178 13576 7001
12912,6589 4887 7083 6940 5245 2987 1185 10432 10302 4265
12913,4265 16342 11057 5212 12943 9392 758 1890 13237 7083
12914,4265 11057 16342 8326 10943 2178 2204 5367 10338 5250
12915,8326 11057 5212 13237 1890 758 9392 13231 14060 2178
12916,16342 11057 4265 6354 13576 5250 5367 2178 10338 7001
12917,16342 4265 11057 8326 4795 3157 4708 10173 8980 246
12918,7083 10432 4887 2987 5245 6589 6940 10302 271 6567
12919,1890 13237 5212 758 9392 8326 4265 11057 16342 13231
12920,2843 5250 14060 13576 6354 5367 10943 2178 10338 7001
12921,13576 2204 5367 5250 2843 14060 10943 6354 7001 10338
12922,2178 10338 2204 13576 2843 6354 14060 7001 10943 5367
12923,10943 2843 5250 10338 2204 14060 13576 6354 7001 5367
12924,2178 5367 2843 5250 10338 14060 10943 13576 6354 2204
12925,758 1890 13237 5212 12943 9392 4265 11057 8326 6354
12926,11057 4265 16342 2843 5367 2204 7001 2178 10338 14060
12927,15685 10123 8502 9865 6202 6922 17585 17961 5880 8841
12928,10338 10943 2204 14060 2843 7001 5250 13576 2178 5367
12929,2204 5367 13576 7001 2843 2178 14060 5250 10338 6354
12930,10800 13561 11107 14149 10838 14665 6595 271 6567 6940
12931,10432 4887 5245 7083 6940 2987 10302 1185 6567 271
12932,5403 10943 2204 10338 2843 13576 7001 2178 5367 14060
12933,13576 5250 2843 10943 14060 2178 10338 2204 6354 7001
12934,8326 4265 11057 16342 8774 5275 4980 10137 1986 14125
12935,6354 2204 10943 7001 13576 2843 5367 5250 10338 14060
12936,10943 2204 14060 10338 5367 2178 5250 6354 13576 2843
12937,11057 4265 9392 1890 758 10338 5250 6354 2843 14060
12938,14060 2843 5250 10338 10943 6354 5367 7001 2178 2204
12939,16342 11057 10338 6354 5367 2178 7001 10943 2204 13576
12940,16342 4265 11057 10338 6354 10943 5250 2178 2204 5367
12941,2843 5367 10338 7001 5250 10943 6354 2178 13576 14060
12942,16342 4265 11057 5403 13576 2178 6354 10943 14060 5367
12943,16342 4265 11057 271 6567 10302 4887 7083 2987 1185
12944,5403 10338 2178 2204 14060 6354 2843 7001 10943 5367
12945,4265 11057 12943 1890 9392 13237 758 5212 5367 2843
12946,8326 11057 16342 4265 5403 7001 6354 5367 2204 10338
12947,13576 7001 2204 6354 14060 10338 2178 5367 2843 10943
12948,6672 6593 1975 17081 11839 7503 16104 15565 1084 3599
12949,6567 271 7083 4887 6589 5245 2987 6940 10432 10302
12950,11057 16342 4265 5367 2204 6354 10338 10943 13576 7001
12951,14384 5841 14179 9676 15887 13946 7286 6361 6354 2843
12952,6567 271 6940 7083 5245 1185 10432 10302 4887 6589
12953,8326 9392 1890 5212 12943 758 4265 11057 2770 11155
12954,8326 4265 11057 5403 5250 10943 2178 7001 5367 2843
12955,2178 6354 10338 2204 7001 10943 5367 14060 2843 13576
12956,8326 11057 4265 16342 2178 5250 13576 2843 7001 10943
12957,16342 11057 4265 9392 12943 1890 5212 13237 758 2178
12958,10338 2843 10943 2204 14060 13576 7001 2178 5250 5367
12959,5250 6354 5367 2204 13576 2843 14060 7001 10338 2178
12960,16342 11057 4265 8326 5250 7001 14060 13576 2204 10943
12961,16342 11057 4265 8326 5367 13576 5250 14060 2178 2204
12962,8326 4265 16342 11057 5212 758 13237 9392 1890 12943
12963,7264 7681 3890 84 16114 6210 12765 6567 271 5245
12964,5403 6354 2204 2178 7001 5367 2843 13576 10338 14060
12965,5245 10432 2987 10302 1185 7083 6940 6589 4887 13231
12966,5250 2204 2843 10338 10943 13576 2178 14060 7001 6354
12967,2843 14060 5367 10943 10338 6354 2178 13576 7001 5250
12968,8326 16342 11057 4265 13237 9392 758 1890 5212 2204
12969,11057 16342 4265 8326 6354 10943 5367 13576 10338 2204
12970,2178 5367 10338 14060 6354 5250 2843 2204 7001 13576
12971,6354 2204 13576 10943 2843 7001 5367 2178 5250 14060
12972,2843 14060 13576 5367 10943 6354 2178 5250 10338 2204
12973,13576 6354 5367 7001 10943 10338 2178 5250 14060 2843
12974,4265 11057 5403 6354 10943 10338 2204 5250 13576 2843
12975,8326 16342 11057 4265 5212 758 9392 13237 1890 13231
12976,10943 14060 5250 2204 13576 6354 5367 7001 2178 10338
12977,14060 5367 7001 6354 2178 10338 2204 10943 5250 13576
12978,10338 6354 7001 10943 5250 2178 13576 14060 5367 2843
12979,10432 5245 7083 10302 6940 4887 1185 2987 271 6567
12980,5250 10338 2843 10943 2204 5367 2178 6354 14060 13576
12981,16342 4265 11057 10943 13576 5367 2178 2204 14060 6354
12982,13237 9392 5212 758 1890 8326 5250 6354 10943 13576
12983,2204 14060 5367 6354 2843 10943 5250 2178 13576 10338
12984,16342 11057 4265 10432 6940 10302 1185 7083 2987 5245
12985,8326 11057 16342 4265 8774 11334 5794 14267 2770 10137
12986,8326 4265 11057 16342 14060 2204 6354 5250 5367 10338
12987,8326 9555 8627 13357 15917 17273 14125 5794 2770 10660
12988,2843 2204 7001 10338 6354 10943 5250 13576 14060 2178
12989,16114 12765 84 7681 6210 3890 15887 10121 13310 6361
12990,6567 271 4887 10432 6589 5245 7083 10302 1185 2987
12991,6354 10943 2843 5367 5250 7001 2204 14060 13576 2178
12992,7001 13576 10338 2843 10943 5250 6354 5367 2204 2178
12993,5403 2843 2204 14060 6354 10943 10338 5250 13576 5367
12994,14060 5250 5367 10943 2204 6354 13576 7001 2843 10338
12995,13237 1890 12943 5212 9392 758 11057 4265 16342 10302
12996,6354 7001 2843 5367 10338 2204 5250 10943 2178 13576
12997,4265 11057 16342 2987 10432 5245 1185 6589 7083 10302
12998,14060 2843 10338 5250 5367 10943 6354 13576 2204 7001
12999,14060 10338 13576 5250 2843 5367 2178 6354 10943 2204
13000,5403 7001 10338 2178 10943 2204 14060 5250 5367 13576
13001,11057 4265 16342 5367 2178 10338 2204 6354 10943 5250
13002,16342 4265 11057 14060 6354 5367 7001 2843 10943 10338
13003,8326 4265 16342 11057 758 1890 13237 9392 10338 13576
13004,5250 10338 2178 5367 10943 14060 2843 6354 2204 13576
13005,10338 7001 10943 13576 2204 2178 6354 5367 14060 2843
13006,7001 10943 2178 14060 2843 5367 2204 6354 10338 13576
13007,2178 2843 5250 10338 5367 6354 7001 2204 14060 10943
13008,4265 11057 16342 13237 12943 9392 1890 5212 758 9865
13009,10943 13576 10338 7001 2178 14060 6354 5367 2843 5250
13010,10943 14060 2178 2204 6354 2843 10338 5367 13576 5250
13011,16342 4265 11057 4795 5403 1890 9392 12943 758 5212
13012,11057 4265 16342 1890 12943 9392 13237 758 5212 4795
13013,13576 5367 2843 7001 10338 2204 2178 10943 6354 14060
13014,8326 16342 11057 4265 6354 7001 10338 2178 2204 5367
13015,5403 6354 5250 2843 10943 2178 5367 13576 7001 2204
13016,5403 14060 5367 2178 13576 7001 10338 2843 2204 6354
13017,16342 4265 11057 8326 10943 7001 10338 2204 6354 5367
13018,2843 2178 10338 13576 7001 5367 6354 2204 14060 10943
13019,4265 11057 8326 14060 5367 2204 10943 2178 13576 5250
13020,5250 2204 13576 6354 2178 7001 10943 10338 14060 2843
13021,5841 6361 14384 10121 14179 13946 7286 13310 9676 3265
13022,5367 13576 10338 6354 10943 2178 2204 7001 2843 14060
13023,5403 6210 12765 7264 84 3890 7681 16114 6567 271
13024,16342 11057 4265 14267 16781 10660 11494 1986 17273 10137
13025,4265 11057 7001 13576 2843 6354 14060 10943 10338 2204
13026,10338 2843 7001 6354 13576 10943 14060 5367 2204 2178
13027,16342 11057 4265 8326 9392 758 13237 5212 12943 1890
13028,16342 4265 11057 12943 13237 5212 758 9392 1890 17585
13029,11057 4265 16342 13576 2204 2178 6354 7001 5250 10338
13030,8326 16342 4265 11057 13237 9392 12943 5212 1890 758
13031,11057 16342 4265 9392 13237 5212 12943 1890 758 2204
13032,11057 4265 16342 5403 5367 2204 14060 6354 2843 7001
13033,6354 2178 7001 10338 5367 13576 5250 2204 2843 14060
13034,8326 16342 11057 1890 12943 13237 9392 5212 758 10943
13035,8326 16342 11057 4265 7305 17339 5823 9567 10976 241
13036,8326 4265 16342 11057 15917 8270 3572 11155 14125 17273
13037,5250 10338 10943 13576 2204 2178 6354 14060 2843 7001
13038,11057 4265 16342 2178 2204 14060 7001 5250 2843 5367
13039,16342 4265 11057 7001 5250 5367 2843 14060 10338 10943
13040,10123 15685 9865 6922 1870 8502 5880 13526 17585 6202
13041,10943 10338 14060 7001 5250 2178 5367 13576 2843 2204
13042,4265 16342 11057 14060 13576 5367 2843 6354 2178 5250
13043,6940 2987 10302 4887 5245 1185 6589 7083 10432 13231
13044,5367 2178 6354 10338 2204 14060 10943 2843 5250 7001
13045,5403 16342 11057 4265 13576 10943 2204 14060 5367 6354
13046,10943 7001 13576 5367 2204 6354 2178 10338 14060 2843
13047,11057 4265 2204 6354 2178 14060 2843 10338 7001 13576
13048,10338 6354 14060 13576 7001 5250 2843 5367 2178 10943
13049,8326 11057 16342 8435 1986 3817 16781 5128 11334 5275
13050,2204 10943 14060 2843 6354 5250 2178 13576 7001 5367
13051,13576 2843 10943 2178 6354 7001 5367 5250 10338 2204
13052,4265 16342 11057 8326 14060 5250 2178 6354 13576 10338
13053,15917 8144 17273 5275 11334 10660 2770 13357 4980 1986
13054,5403 7001 5250 14060 2178 13576 2204 5367 2843 10338
13055,7001 10943 14060 2843 10338 5367 13576 2204 6354 2178
13056,11057 16342 4265 5250 14060 5367 7001 10943 10338 2178
13057,4265 16342 11057 2204 5367 14060 2178 13576 7001 10338
13058,11057 4265 16342 8326 4795 9392 13237 758 5212 1890
13059,10338 6354 14060 5250 13576 2843 2178 7001 10943 2204
13060,2178 5250 10943 13576 10338 14060 2843 5367 6354 2204
13061,6567 271 6210 12765 7264 16114 7681 3890 84 10302
13062,2178 10943 5367 7001 14060 6354 13576 2843 2204 5250
13063,5250 7001 6354 2204 10943 5367 2843 2178 13576 14060
13064,11057 16342 4265 9392 1890 13237 5212 758 4795 6354
13065,11057 4265 16342 758 5212 9392 1890 13237 8326 17585
13066,16342 4265 11057 2843 5367 10943 6354 7001 2204 14060
13067,6354 10338 10943 2204 14060 5250 2843 2178 13576 7001
13068,8326 16342 11057 4265 2843 10943 2178 6354 14060 10338
13069,16342 11057 4265 10660 3817 1986 17273 8774 5128 5794
13070,10338 13576 7001 14060 5367 6354 2178 10943 2204 2843
13071,4265 11057 16342 5367 10338 13576 10943 14060 6354 7001
13072,8326 11057 4265 16342 9392 13237 758 5212 1890 12943
13073,16342 11057 4265 14060 2843 10338 2178 7001 2204 5367
13074,10943 2178 7001 14060 5250 2204 6354 13576 10338 5367
13075,5403 4265 16342 11057 5250 2178 10943 7001 13576 10338
13076,2178 14060 10943 5367 13576 10338 7001 5250 6354 2204
13077,8326 16342 4265 11057 10338 7001 13576 10943 5367 6354
13078,11057 16342 4265 1890 758 12943 5212 13237 9392 8326
13079,12765 16114 7264 3890 7681 84 6210 6567 271 5245
13080,11057 4265 2204 2178 7001 10338 13576 10943 14060 2843
13081,4265 16342 11057 5367 2178 13576 5250 14060 2204 2843
13082,5403 2843 5250 7001 10943 13576 14060 6354 2204 5367
13083,5403 14060 13576 2204 7001 10338 2178 5250 2843 6354
13084,4265 11057 16342 6567 271 4887 2987 10302 1185 5245
13085,10943 7001 2204 2843 2178 14060 6354 5250 10338 13576
13086,2843 6354 5367 7001 10338 14060 13576 5250 2204 10943
13087,8326 4265 16342 11057 6354 10338 14060 2204 5250 13576
13088,8326 11057 16342 4265 7001 2204 10338 13576 2178 14060
13089,10338 10943 5250 13576 2843 7001 2178 2204 5367 6354
13090,5403 14060 10338 5367 13576 10943 6354 2178 7001 2843
13091,5403 2178 10338 10943 6354 7001 2204 5250 14060 2843
13092,7001 6354 10338 5250 10943 2178 2204 14060 5367 13576
13093,2204 13576 2843 10338 7001 5250 10943 6354 2178 5367
13094,2204 10943 2178 7001 13576 14060 6354 5367 2843 10338
13095,16342 4265 11057 9392 1890 758 13237 5212 12943 6579
13096,2843 5367 2178 5250 7001 2204 13576 6354 14060 10943
13097,4265 11057 758 9392 13237 5212 1890 15917 11155 10137
13098,4265 11057 16342 8326 12943 9392 1890 5212 758 13237
13099,4265 11057 16342 8326 7001 2178 6354 10943 14060 2204
13100,13576 2843 2178 14060 6354 2204 7001 10943 10338 5250
13101,16342 4265 11057 2178 10943 5250 10338 14060 6354 5367
13102,8326 11057 16342 4265 17273 8435 5128 5275 5794 11334
13103,16342 4265 11057 6354 10943 5250 10338 5367 7001 2843
13104,5250 5367 2843 2178 7001 6354 10338 14060 13576 10943
13105,14060 13576 7001 2843 6354 5367 5250 2178 2204 10943
13106,6567 271 16342 11057 4265 4887 1185 10302 5245 10432
13107,10338 6354 2204 14060 5367 5250 10943 7001 13576 2843
13108,2204 14060 10338 2178 2843 10943 5250 13576 7001 5367
13109,16342 4265 11057 5212 1890 758 13237 9392 2987 10302
13110,4265 16342 11057 2178 6354 2204 14060 2843 7001 13576
13111,2843 10338 6354 5250 2178 2204 13576 14060 5367 7001
13112,8326 16342 4265 11057 10338 5250 6354 2204 14060 13576
13113,5250 2204 6354 2843 7001 14060 13576 10338 2178 5367
13114,16342 11057 4265 13237 9392 758 5212 1890 12943 4795
13115,8326 11057 4265 16342 6354 7001 2843 5367 2204 10943
13116,13576 14060 10943 10338 2204 6354 2843 5367 7001 5250
13117,4265 11057 16342 758 1890 9392 5212 13237 5250 2204
13118,6354 13576 5367 7001 10338 5250 2178 10943 2843 2204
13119,4265 11057 16342 10338 2843 5367 6354 10943 13576 14060
13120,5212 1890 9392 13237 12943 8326 11057 16342 4265 1986
13121,8326 11057 4265 758 5212 9392 1890 13231 2843 5250
13122,16342 4265 11057 4795 5403 12943 758 13237 5212 1890
13123,16342 4265 11057 1890 758 5212 9392 12943 13237 4795
13124,6354 5250 10338 10943 13576 14060 2843 2204 7001 2178
13125,2843 14060 2178 5367 7001 10943 10338 2204 13576 6354
13126,8326 11057 16342 4265 1890 758 5212 9392 13237 2770
13127,11057 16342 4265 758 9392 12943 13237 1890 6589 5245
13128,8326 11057 4265 10943 7001 14060 10338 5250 2178 2843
13129,14060 5250 5367 13576 2204 6354 10338 2843 10943 2178
13130,10338 7001 13576 10943 2204 5367 5250 2178 2843 6354
13131,16342 4265 11057 758 12943 9392 1890 5212 13237 4795
13132,10338 7001 2843 6354 14060 2204 5250 10943 2178 5367
13133,11057 16342 15685 1742 8841 6922 6202 5880 15756 13526
13134,13576 5367 7001 2843 14060 2178 10338 6354 10943 2204
13135,4265 16342 11057 5367 2843 13576 10943 10338 2178 6354
13136,6567 271 16114 7264 84 7681 6210 3890 12765 10302
13137,6672 6593 3599 11839 11575 17656 6133 17081 1084 15565
13138,4265 16342 11057 8326 1890 758 12943 5212 13237 9392
13139,9296 735 15612 12941 11680 10378 12482 13286 6391 13898
13140,7001 2843 5367 2178 2204 14060 13576 6354 10338 10943
13141,16342 4265 11057 13576 10338 2178 5367 10943 6354 5250
13142,2178 10943 2204 10338 5367 2843 7001 5250 14060 6354
13143,2178 2843 7001 10943 5367 13576 14060 2204 5250 6354
13144,8326 11057 16342 17273 5128 6129 16781 4980 14125 10660
13145,5250 2204 7001 10338 14060 2843 10943 2178 5367 6354
13146,13237 12943 758 1890 9392 5212 4265 11057 16342 8326
13147,2204 7001 2178 10338 13576 10943 5367 14060 6354 2843
13148,5403 11057 16342 4265 2204 6354 2178 7001 14060 5367
13149,10121 9676 5841 15887 7286 13946 6361 13310 14179 3265
13150,4265 16342 11057 5403 5367 7001 13576 6354 14060 2178
13151,7001 10943 10338 14060 2843 2204 6354 2178 5250 13576
13152,14149 13561 10800 14665 11107 10838 6595 7681 3890 84
13153,11057 4265 16342 13237 9392 1890 758 12943 5212 6354
13154,14060 13576 5250 10943 2843 2178 10338 5367 7001 2204
13155,11057 4265 16342 1890 9392 12943 5212 13237 758 10432
13156,11057 16342 4265 13576 2178 14060 5250 10943 6354 2204
13157,14060 10338 13576 2843 5250 6354 10943 7001 5367 2178
13158,14060 6354 7001 5367 2178 10943 10338 5250 2204 13576
13159,5403 9676 13946 3265 7286 15887 14384 14179 13310 10121
13160,16342 11057 4265 5403 16650 15958 1653 11220 3395 9652
13161,5403 10338 10943 7001 13576 14060 2204 5367 2843 5250
13162,8326 11057 4265 16342 2178 10338 10943 5367 13576 5250
13163,16342 4265 11057 2204 13576 5367 10943 5250 2178 6354
13164,11057 4265 16342 8326 14060 6354 7001 2204 5250 2178
13165,7264 16114 84 7681 3890 12765 6210 5403 6567 271
13166,4265 16342 11057 2204 14060 2843 10338 7001 5367 6354
13167,2843 10943 7001 6354 14060 10338 2178 5250 5367 13576
13168,11057 16342 4265 758 9392 5212 12943 1890 6354 13576
13169,5367 2843 13576 6354 7001 10338 10943 14060 2178 2204
13170,8326 14060 5367 6354 10943 2843 13576 2178 7001 5250
13171,8326 11057 16342 4265 1986 11155 2770 10660 3572 6129
13172,10338 14060 5250 7001 10943 2178 13576 2843 6354 2204
13173,5403 4265 16342 11057 2204 2843 2178 5367 5250 6354
13174,6354 5250 2843 10943 5367 7001 2204 2178 14060 10338
13175,2178 10338 2843 13576 7001 6354 5250 14060 5367 2204
13176,8326 11057 4265 16342 15917 9555 11494 1986 10660 5275
13177,16342 11057 2843 10943 6354 5367 10338 7001 13576 14060
13178,2178 5367 7001 5250 10943 10338 13576 6354 14060 2204
13179,16342 11057 14060 6354 7001 10943 2204 2178 5367 10338
13180,8326 16342 4265 11057 5212 12943 13237 9392 758 1890
13181,11057 4265 16342 5403 7001 10943 14060 5250 13576 2843
13182,11057 16342 4265 13576 10943 6354 14060 2178 10338 2843
13183,11057 4265 2843 6354 2178 10943 5250 14060 13576 7001
13184,8326 4265 16342 11057 13237 5212 758 1890 9392 1986
13185,1975 6672 13261 17081 1084 15565 2874 16104 3599 3142
13186,2204 10943 5250 5367 10338 13576 2178 7001 6354 14060
13187,11057 16342 6354 7001 13576 10943 14060 10338 5250 2204
13188,4265 11057 8326 9392 1890 758 13237 5212 12943 4795
13189,13576 14060 5367 10338 2178 2204 7001 2843 6354 10943
13190,8326 16342 11057 7001 10338 14060 5367 2843 13576 2204
13191,10338 2178 5250 2843 7001 5367 14060 10943 6354 2204
13192,11057 4265 16342 2204 6354 13576 5367 10338 14060 7001
13193,11057 4265 16342 8326 5367 10338 7001 14060 10943 2204
13194,6567 271 84 7264 3890 16114 7681 6210 12765 4887
13195,5403 13576 10338 7001 2204 5367 5250 2178 6354 14060
13196,8326 16781 11155 15917 10137 2770 8144 8627 14267 17273
