user_id,item_list
10831,2843 13576 10943 2204 5367 5250 7001 2178 6354 14060
10832,4265 16342 11057 5367 2843 14060 10943 13576 7001 2178
10833,14060 2204 5250 6354 7001 2178 5367 10943 13576 2843
10834,5403 2843 13576 2204 10338 5250 5367 10943 14060 7001
10835,11057 4265 16342 7083 10302 10432 5245 4887 6589 2987
10836,2204 10943 7001 2843 2178 10338 5367 14060 6354 5250
10837,16342 11057 4265 10338 5250 2178 2843 14060 10943 7001
10838,16342 11057 4265 14932 11537 8980 4708 246 8187 10173
10839,5367 10338 6354 2204 2843 10943 13576 5250 7001 14060
10840,8326 11057 16342 4265 5367 14060 6354 2204 7001 13576
10841,8326 11057 4265 16342 5128 11155 8435 15917 14267 4980
10842,5403 6354 10338 2843 5250 14060 2204 5367 7001 2178
10843,5250 7001 10943 10338 2204 5367 6354 13576 2843 14060
10844,6567 271 10432 10302 6940 2987 7083 1185 5245 4887
10845,8326 11057 4265 16342 7001 10338 2178 13576 2843 5367
10846,11057 16342 4265 10338 5367 5250 2843 2178 13576 2204
10847,16342 4265 11057 12943 5212 13237 9392 758 1890 4795
10848,11057 16342 4265 13576 5367 5250 14060 2178 7001 10338
10849,8326 4265 11057 16342 2843 10943 10338 13576 7001 5367
10850,4265 11057 16342 8326 13576 2204 5367 7001 10943 2178
10851,7001 6354 2204 2178 10943 5367 10338 5250 2843 14060
10852,8326 16342 11057 4265 2178 6354 10338 2204 13576 10943
10853,7264 6210 3890 16114 84 12765 271 6567 5403 10800
10854,14060 2843 5250 6354 10943 13576 5367 2204 10338 7001
10855,5403 14060 10943 2178 10338 5250 5367 2204 6354 2843
10856,5367 5250 13576 6354 10338 2178 2843 2204 14060 7001
10857,5403 6354 5367 13576 5250 10943 2204 10338 2178 7001
10858,2178 2204 6354 10338 10943 5367 7001 2843 14060 13576
10859,5403 2843 13576 5250 5367 7001 10943 14060 6354 2204
10860,271 6567 14149 10800 10838 14665 6595 11107 13561 1185
10861,7001 10338 5367 2178 10943 2843 13576 5250 6354 14060
10862,8326 4265 11057 2843 6354 5367 2178 5250 10338 2204
10863,16342 4265 11057 8326 13237 12943 758 9392 1890 5212
10864,4265 16342 11057 9392 758 5212 1890 12943 8326 4795
10865,7001 2178 5367 13576 6354 10338 2843 14060 10943 5250
10866,7001 2843 10338 10943 6354 13576 14060 2204 5367 2178
10867,15236 6133 11575 17081 848 1084 6672 1975 13261 7503
10868,5367 13576 14060 5250 7001 10338 6354 10943 2178 2843
10869,4265 16342 11057 5212 1890 9392 758 8270 8774 5275
10870,10943 10338 5250 14060 2178 2843 2204 6354 7001 5367
10871,8326 4265 16342 11057 14060 6354 10943 5367 2204 10338
10872,10338 2843 7001 10943 2178 13576 6354 5250 5367 14060
10873,5403 2204 13576 2178 14060 6354 5367 5250 7001 2843
10874,10338 10943 6354 13576 2204 5250 5367 2178 14060 7001
10875,8187 14932 14220 4144 2970 246 169 3157 4708 11076
10876,4265 16342 11057 10137 8270 5794 11334 17273 5128 14125
10877,5403 2204 13576 6354 7001 2178 5250 10338 5367 10943
10878,8326 4265 11057 16342 5403 7001 10338 10943 2843 5367
10879,5250 5367 10943 6354 2178 10338 2204 13576 2843 14060
10880,4265 11057 5403 13576 2204 2178 5250 10338 5367 14060
10881,2843 14060 5367 10338 2204 6354 7001 5250 2178 13576
10882,5403 11575 848 2874 17081 15236 15565 11839 17656 16104
10883,8326 16342 4265 11057 758 1890 9392 5212 13237 12943
10884,8326 6223 5428 10976 17674 11273 11262 241 2381 10589
10885,8326 11057 16342 4265 1890 758 9392 5212 4795 2178
10886,4265 16342 11057 13576 2204 6354 14060 2843 5250 2178
10887,5250 13576 7001 6354 10338 5367 10943 2178 2204 14060
10888,5403 6354 5250 5367 14060 10943 2178 2204 13576 10338
10889,11057 4265 16342 8774 10137 2770 8270 5128 4980 10660
10890,16342 11057 4265 3572 16781 17273 8270 3817 4980 5794
10891,8326 11057 14060 10338 13576 5367 10943 6354 2204 7001
10892,11057 16342 4265 2843 10338 7001 5367 14060 2178 5250
10893,7001 14060 2204 2178 10338 5367 5250 10943 6354 2843
10894,5250 5367 13576 10338 2178 6354 14060 7001 2204 10943
10895,11057 4265 16342 8326 9392 758 1890 13237 12943 5212
10896,16342 11057 4265 8326 4795 9392 1890 758 13237 13063
10897,4265 16342 11057 2987 10432 6940 4887 10302 5245 7083
10898,5403 11057 4265 16342 2843 13576 2204 6354 14060 7001
10899,4265 16342 11057 2843 6354 14060 7001 13576 2204 5367
10900,7001 6354 2178 5250 5367 10943 14060 13576 10338 2204
10901,6567 271 7083 5245 2987 1185 4887 10432 6940 6589
10902,6567 271 2987 10302 7083 5245 10432 4887 6940 13231
10903,8326 4265 11057 16342 8435 13357 14125 3572 4980 5794
10904,5367 13576 5250 10338 2204 2843 14060 2178 10943 7001
10905,10943 13576 5367 10338 2204 2843 7001 2178 6354 14060
10906,5403 5250 2178 5367 10338 2843 2204 10943 14060 7001
10907,8326 11057 16342 4265 1890 5212 13237 9392 758 2843
10908,2178 2843 2204 7001 10943 13576 14060 10338 6354 5367
10909,8326 11057 4265 16342 758 13237 12943 9392 5212 1890
10910,6567 271 11107 14149 10838 10800 14665 13561 6595 7681
10911,16342 11057 4265 5212 1890 758 9392 4795 14060 10338
10912,10338 10943 6354 2843 14060 2204 5250 7001 2178 13576
10913,271 6567 6940 1185 2987 5245 6589 4887 7083 10302
10914,11057 16342 4265 8326 9392 758 5212 13237 1890 10338
10915,11057 16342 4265 1890 758 9392 12943 13237 5212 5245
10916,8326 11057 4265 16342 17273 10660 15917 8627 3572 11155
10917,10338 5367 2178 14060 6354 7001 5250 2843 10943 2204
10918,5367 2204 10338 2843 2178 7001 14060 10943 13576 5250
10919,8326 16342 4265 11057 5250 7001 2178 6354 10943 14060
10920,2178 10338 2843 5367 14060 5250 7001 2204 13576 10943
10921,6354 2178 13576 14060 5250 5367 2843 10338 10943 2204
10922,11057 16342 4265 8326 10338 2178 5367 2843 10943 5250
10923,5403 14060 7001 10338 2204 5367 5250 10943 2178 6354
10924,13261 7503 17081 1975 6672 3599 15565 11575 848 6133
10925,16342 11057 4265 10338 14060 2843 7001 6354 2178 10943
10926,4265 16342 11057 14060 2178 6354 13576 5250 10338 7001
10927,5403 14060 2843 5250 2204 5367 13576 10338 6354 2178
10928,11057 4265 2178 5250 10943 2204 7001 13576 6354 2843
10929,5250 2178 14060 2843 10338 5367 7001 2204 10943 13576
10930,10338 10943 14060 5367 6354 7001 13576 2178 2843 2204
10931,5403 10338 5250 7001 2204 14060 5367 10943 2843 6354
10932,5250 2178 6354 2843 7001 10943 5367 14060 13576 10338
10933,5403 5250 10338 2178 7001 5367 6354 2843 13576 10943
10934,16342 4265 11057 10943 13576 5250 2204 5367 10338 2178
10935,10943 2204 5367 13576 7001 10338 5250 14060 2178 2843
10936,8326 4265 11057 16342 5367 5250 7001 13576 10338 2204
10937,8326 11057 16342 4265 10338 13576 10943 2204 2178 5367
10938,4265 16342 11057 8326 12943 1890 5212 758 9392 13237
10939,11057 4265 2178 10943 2843 14060 7001 6354 5250 10338
10940,2843 14060 10943 5250 7001 13576 10338 2178 5367 2204
10941,5403 10338 14060 2843 5250 13576 7001 2178 2204 10943
10942,5403 2843 5367 10943 2204 6354 5250 13576 7001 14060
10943,4265 16342 11057 10943 10338 7001 13576 6354 2178 5250
10944,5403 7001 2843 5367 14060 13576 2178 2204 10338 5250
10945,16342 4265 11057 13576 10338 10943 2843 5367 2204 5250
10946,4265 16342 11057 8326 14060 13576 2843 6354 7001 2204
10947,5403 2204 10338 5367 5250 7001 2178 2843 14060 6354
10948,16342 4265 11057 14267 10660 8774 11334 5275 10137 5794
10949,16342 4265 11057 8326 14060 2204 2843 6354 2178 7001
10950,8326 16342 11057 2843 7001 14060 5367 5250 10943 10338
10951,4265 11057 16342 13576 10943 5250 7001 2843 2178 5367
10952,11057 4265 16342 8326 5212 1890 758 13237 9392 12943
10953,8326 16342 11057 4265 13237 9392 758 1890 5212 2204
10954,14060 2178 2843 2204 13576 7001 10338 10943 5367 6354
10955,16342 11057 4265 12943 758 1890 13237 9392 5212 4795
10956,16342 11057 4265 8326 5212 758 12943 9392 1890 13237
10957,5403 10943 2204 7001 10338 6354 5367 14060 13576 2178
10958,16342 11057 4265 7001 10943 5367 6354 10338 2204 2178
10959,4265 11057 16342 731 8502 1870 15756 5880 13526 10123
10960,16342 4265 11057 13576 14060 2843 10338 5367 10943 7001
10961,5403 6354 5367 13576 2843 2204 14060 5250 10943 7001
10962,13576 5250 10338 2204 6354 2843 5367 7001 2178 10943
10963,8326 4265 16342 11057 10943 10338 2843 13576 5367 7001
10964,4265 11057 16342 8326 758 12943 13237 1890 9392 4795
10965,4265 16342 11057 9392 12943 13237 5212 758 1890 2770
10966,8326 16342 11057 4265 7001 6354 2843 10943 2178 13576
10967,11057 16342 4265 10302 4887 5245 1185 6940 10432 2987
10968,11057 4265 5367 10943 14060 2204 13576 2178 10338 6354
10969,8326 11057 4265 16342 11155 5275 3572 16781 5794 9555
10970,4265 11057 2204 10943 10338 7001 2843 5367 13576 5250
10971,271 6567 16114 12765 7681 7264 6210 3890 84 6595
10972,5250 7001 2843 6354 2204 13576 14060 2178 10338 10943
10973,5403 14060 5250 10338 13576 2178 7001 10943 2204 2843
10974,11057 4265 16342 8326 4795 1890 9392 12943 13237 758
10975,5403 2204 10338 2843 7001 13576 5367 6354 5250 2178
10976,11057 16342 4265 8326 5250 5367 13576 2204 6354 10943
10977,5367 10338 6354 5250 7001 13576 14060 2843 2178 10943
10978,271 6567 6940 1185 6589 4887 2987 5245 10432 10302
10979,11057 16342 4265 10123 6922 13526 731 8502 7702 6579
10980,16342 4265 11057 2178 10338 2843 6354 7001 2204 5367
10981,5367 6354 13576 2843 14060 5250 7001 2204 10943 2178
10982,4265 11057 16342 8326 10338 10943 5367 2178 2204 5250
10983,4265 11057 16342 8326 2204 10943 14060 2178 6354 13576
10984,8326 4265 11057 16342 13576 7001 14060 2204 2843 10943
10985,8326 4265 16342 11057 10137 3817 9555 10660 2770 15917
10986,16342 4265 11057 6354 10943 7001 10338 5367 2843 13576
10987,8326 11057 16342 4265 8144 10660 14125 9555 5275 3572
10988,8326 4265 11057 16342 13237 12943 758 9392 5212 1890
10989,5367 2843 6354 14060 10943 2204 7001 5250 13576 10338
10990,2843 2178 13576 10338 7001 10943 2204 14060 5250 6354
10991,11057 4265 8326 758 9392 1890 13237 5212 4795 8308
10992,11057 4265 16342 8326 758 9392 1890 5367 2204 10338
10993,5403 13576 10338 6354 10943 2204 5367 2178 2843 14060
10994,14060 5250 5367 2843 10338 10943 2204 2178 13576 7001
10995,16342 4265 11057 8326 9392 1890 758 13237 5212 12943
10996,5367 13576 2204 5250 10943 2178 10338 7001 14060 2843
10997,13576 10943 14060 2204 2843 10338 7001 2178 5367 6354
10998,5403 2178 2843 7001 6354 5367 10338 14060 10943 13576
10999,16342 11057 4265 8326 10943 7001 2178 14060 2843 5250
11000,4265 16342 11057 2204 5250 10338 13576 2178 2843 6354
11001,5403 2204 7001 5250 6354 5367 2178 10338 14060 10943
11002,2178 13576 14060 10338 2204 5250 7001 6354 2843 10943
11003,11057 16342 4265 8326 7001 10338 14060 10943 13576 6354
11004,10338 6354 10943 7001 5250 2204 14060 2178 5367 2843
11005,5403 2204 6354 5250 5367 10943 7001 2843 13576 14060
11006,11057 16342 4265 758 12943 5212 13237 1890 9392 5367
11007,8326 16342 11057 4265 758 1890 9392 13237 5212 4980
11008,6567 271 6589 1185 10432 7083 5245 2987 10302 4887
11009,8326 2178 2204 5250 13576 7001 14060 2843 10943 5367
11010,6567 271 6210 7681 7264 12765 3890 16114 84 2987
11011,7001 14060 2178 2204 13576 5367 2843 10338 10943 6354
11012,11057 4265 16342 8326 1890 5212 13237 9392 758 10943
11013,5403 2843 5367 5250 13576 10338 14060 10943 2178 2204
11014,7001 2204 6354 10943 14060 13576 10338 5367 2178 2843
11015,4265 11057 16342 1890 5212 9392 758 13237 13576 6354
11016,8326 4265 11057 16342 13576 2843 2204 2178 14060 10338
11017,5245 6589 1185 7083 10432 4887 6940 2987 271 6567
11018,4265 16342 11057 8326 13237 12943 5212 1890 9392 758
11019,5367 10338 5250 13576 2843 14060 2178 2204 6354 10943
11020,4265 16342 11057 731 8841 17961 5880 13526 10123 1870
11021,5403 2178 2204 7001 5367 10338 13576 2843 14060 10943
11022,11057 16342 4265 5403 2204 10943 7001 10338 5250 14060
11023,2843 5367 13576 10338 6354 7001 10943 14060 2178 5250
11024,16342 11057 4265 14060 5250 13576 2178 2843 5367 6354
11025,8326 16342 4265 11057 5367 6354 2843 2204 10943 2178
11026,8326 5367 2178 14060 2204 6354 5250 13576 10943 10338
11027,6567 271 7681 16114 6210 12765 84 3890 7264 10302
11028,5367 2204 2178 10338 6354 5250 2843 14060 7001 10943
11029,11057 5212 1890 13237 9392 758 12943 4795 13576 14060
11030,5403 16114 84 3890 12765 7681 6210 7264 5250 2843
11031,5367 13576 5250 10338 10943 6354 14060 2204 7001 2178
11032,6354 5250 2204 5367 10943 2178 10338 14060 13576 7001
11033,10943 5250 6354 2843 13576 10338 2178 2204 7001 14060
11034,16342 4265 11057 1890 13237 9392 758 5212 2843 2204
11035,6354 7001 2178 2843 2204 13576 14060 5250 5367 10338
11036,8326 11057 4265 14267 13357 16781 8270 5794 3572 11494
11037,6567 271 6589 4887 7083 2987 10432 5245 10302 1185
11038,8326 16342 4265 11057 10338 2204 5367 7001 6354 14060
11039,4265 11057 2204 10338 5250 14060 5367 10943 6354 2843
11040,6354 2843 13576 5367 5250 2178 10338 14060 2204 10943
11041,8326 4265 11057 16342 1890 5212 13237 9392 758 9555
11042,16342 11057 4265 2178 10338 10943 14060 13576 5250 6354
11043,5250 2843 13576 10943 5367 7001 6354 14060 2204 10338
11044,16342 4265 11057 8326 5403 7001 10338 2178 13576 6354
11045,2843 10943 5250 13576 10338 2178 6354 14060 5367 2204
11046,14060 2178 2204 10943 6354 7001 2843 5250 13576 10338
11047,4265 16342 11057 8326 6354 13576 5250 10338 14060 2178
11048,11057 16342 4265 10943 14060 7001 10338 5367 2178 5250
11049,8326 5367 2178 6354 2843 10338 13576 10943 7001 2204
11050,7001 2178 13576 10338 10943 6354 2204 14060 5367 2843
11051,16342 4265 11057 5212 13237 758 9392 7001 5250 10943
11052,13576 10338 6354 14060 5367 10943 2204 2178 2843 7001
11053,2178 2204 5367 2843 7001 6354 13576 14060 5250 10338
11054,16342 4265 11057 8326 2178 5367 13576 2843 10338 10943
11055,16342 11057 4265 4887 1185 10302 2987 6940 5245 10432
11056,2843 2204 2178 10338 7001 14060 10943 13576 5250 6354
11057,5367 13576 14060 10943 2204 2843 2178 10338 7001 5250
11058,5250 13576 7001 14060 2204 10338 5367 6354 2843 2178
11059,8326 4265 16342 11057 11494 4980 2770 14267 13357 10660
11060,11057 16342 4265 8326 7001 2843 5367 6354 13576 14060
11061,5403 2178 6354 2204 7001 2843 5367 5250 14060 10943
11062,8326 16342 11057 4265 9392 5212 12943 1890 13237 758
11063,2178 14060 13576 6354 2204 10943 5250 5367 10338 2843
11064,11057 4265 16342 6354 2843 7001 2178 2204 14060 10338
11065,271 6567 4887 10302 10432 7083 6589 6940 1185 2987
11066,8326 11057 16342 4265 7001 2843 10943 13576 5250 2178
11067,6567 271 6940 2987 7083 10302 4887 5245 1185 10432
11068,6354 5250 14060 10943 2843 2204 10338 2178 7001 5367
11069,6922 8841 15756 17961 7702 6579 13526 731 8502 1870
11070,11057 4265 12943 758 9392 5212 1890 13237 4795 8326
11071,13576 14060 5367 6354 2178 5250 2204 10338 10943 7001
11072,11057 16342 4265 6354 2178 2204 5367 13576 2843 5250
11073,8326 11057 16342 4265 14060 5250 6354 10943 5367 2843
11074,4265 16342 11057 5403 10943 5250 7001 2843 10338 5367
11075,271 6567 10432 2987 4887 6940 7083 10302 1185 5245
11076,8326 4265 11057 8144 10660 2770 13357 5128 3817 4980
11077,11057 16342 4265 2178 7001 10338 5250 10943 2843 5367
11078,2204 10338 10943 2843 7001 14060 2178 6354 13576 5250
11079,6354 2204 5250 14060 10338 7001 2843 5367 13576 2178
11080,5367 6354 2178 2204 10943 7001 5250 13576 14060 10338
11081,4265 11057 16342 6940 7083 10302 4887 2987 10432 5245
11082,14384 14179 9676 15887 13946 3265 5841 6361 13310 7286
11083,5403 2204 5367 2843 10338 13576 10943 5250 14060 7001
11084,11057 4265 16342 11155 13357 3572 16781 15917 8144 14267
11085,8326 4265 11057 16342 5367 2204 14060 2178 7001 5250
11086,13576 10338 6354 7001 2178 14060 2843 10943 5250 5367
11087,13576 2178 5250 14060 5367 2204 7001 10943 10338 2843
11088,5403 2178 7001 5250 6354 5367 10943 14060 13576 2204
11089,4265 11057 16342 5250 6354 13576 5367 10338 2178 2843
11090,14060 7001 6354 2178 2204 5367 5250 10943 10338 13576
11091,271 6567 14149 14665 10838 13561 6595 11107 10800 7681
11092,2178 5250 5367 7001 6354 10338 14060 2204 13576 2843
11093,10338 10943 7001 6354 2204 5250 14060 13576 2178 5367
11094,5403 2204 14060 6354 10943 2843 5367 2178 10338 5250
11095,11057 4265 16342 8326 6354 2204 5367 13576 5250 10943
11096,4265 11057 16342 1986 8774 11334 5794 11494 14267 16781
11097,4265 16342 11057 8326 271 6567 10302 6589 6940 10432
11098,11057 4265 8326 6354 5367 10943 2843 5250 7001 13576
11099,271 6567 4887 10432 7083 6940 2987 6589 1185 5245
11100,4265 16342 11057 8326 9392 12943 1890 5212 758 13237
11101,10943 6354 5367 2843 14060 10338 2204 5250 13576 2178
11102,5403 2204 10338 10943 6354 14060 2843 13576 5250 5367
11103,5250 2843 10338 6354 5367 14060 7001 2178 13576 10943
11104,2178 6354 5250 14060 10943 7001 13576 5367 2204 10338
11105,5403 10943 7001 5367 6354 2843 2204 5250 2178 13576
11106,8326 11057 4265 16342 2204 10943 2178 5367 7001 13576
11107,8326 16342 4265 11057 8841 5015 6922 5880 1870 13526
11108,11057 16342 4265 14060 7001 2843 6354 5367 2204 2178
11109,16342 11057 4265 13357 14125 8627 3817 5128 8144 6129
11110,5403 2843 10338 5367 2204 14060 10943 7001 13576 2178
11111,271 6567 6589 10432 1185 10302 7083 5245 2987 6940
11112,4265 11057 16342 10338 5250 6354 5367 10943 2178 13576
11113,4265 11057 16342 758 13237 5212 9392 12943 1890 4795
11114,8326 16342 4265 11057 2178 13576 14060 10943 7001 6354
11115,3890 84 12765 6210 16114 7264 7681 271 6567 5250
11116,4265 16342 11057 2178 14060 2843 6354 7001 10338 5250
11117,2204 10943 7001 6354 5250 13576 10338 2843 5367 2178
11118,2178 5250 13576 2843 2204 6354 14060 10943 7001 5367
11119,4265 16342 11057 5250 10943 2178 13576 7001 2204 5367
11120,11057 4265 8326 7083 10302 1185 6940 2987 10432 5245
11121,14060 10943 5367 2178 2843 5250 10338 7001 6354 13576
11122,5250 10338 7001 6354 5367 14060 2204 13576 10943 2843
11123,5367 10338 6354 5250 13576 2204 10943 2178 2843 14060
11124,14060 2204 2178 2843 10338 7001 10943 13576 6354 5367
11125,2178 5367 7001 10338 2843 10943 5250 14060 6354 2204
11126,16342 4265 11057 2204 5250 13576 10338 7001 2178 14060
11127,2204 5367 10338 2843 6354 14060 7001 10943 2178 4265
11128,16342 4265 11057 5212 13237 12943 1890 9392 758 4795
11129,2178 5250 2204 6354 10943 13576 14060 2843 10338 5367
11130,8326 16342 11057 4265 14267 13357 2770 5275 3817 15917
11131,11057 4265 12943 1890 758 9392 5212 13237 10302 5245
11132,11057 16342 4265 2204 14060 10943 10338 2843 5367 2178
11133,5403 14060 2843 7001 5250 10943 13576 10338 2204 6354
11134,11057 4265 16342 5250 10943 5367 6354 14060 2204 10338
11135,10338 13576 2204 5367 2843 6354 2178 10943 5250 7001
11136,8326 4265 11057 16342 5212 758 1890 9392 13576 6354
11137,8326 16342 11057 4265 10943 13576 6354 5367 7001 10338
11138,8326 16342 11057 4265 5212 1890 9392 12943 758 13237
11139,16342 4265 11057 13237 9392 758 1890 12943 5212 4795
11140,8326 11057 16342 4265 10943 6354 13576 2204 5250 2178
11141,11057 4265 16342 8326 5212 1890 758 13237 12943 9392
11142,5403 5250 10338 2178 13576 2204 10943 2843 6354 14060
11143,5403 5367 6354 14060 2843 10943 13576 2204 7001 5250
11144,11057 4265 16342 10432 6940 4887 10302 2987 5245 7083
11145,14060 10943 2178 7001 5367 2204 5250 2843 6354 13576
11146,4265 11057 16342 8326 758 12943 1890 5212 9392 13526
11147,9555 14267 8774 5128 6129 14125 15917 5794 17273 10137
11148,5403 14060 2204 6354 5250 2843 2178 13576 10338 7001
11149,5403 5367 14060 5250 7001 2843 6354 10338 2178 13576
11150,16342 11057 4265 12943 13237 5212 758 1890 9392 4795
11151,7001 2204 10943 2178 6354 5367 13576 5250 2843 14060
11152,8326 17674 5823 3707 1433 14587 6223 9567 10976 15965
11153,11057 16342 4265 14060 10943 7001 5367 2843 10338 6354
11154,6354 13576 2204 10338 5367 2178 5250 7001 10943 14060
11155,2843 7001 14060 10338 2204 5367 13576 10943 6354 2178
11156,7001 5250 10943 5367 2204 6354 14060 10338 2843 13576
11157,4265 16342 11057 8326 4795 758 1890 13237 9392 5212
11158,8326 16342 11057 4265 5212 9392 1890 13237 758 2178
11159,8326 16342 4265 11057 10943 10338 13576 2204 2178 5250
11160,8326 16342 4265 11057 6354 2204 7001 13576 10338 5367
11161,5403 6354 10943 14060 2204 2843 5367 10338 2178 13576
11162,5403 5367 2178 13576 6354 10338 5250 14060 10943 7001
11163,8326 11057 16342 4265 6354 2178 5367 14060 13576 10338
11164,6354 2204 14060 13576 10943 2843 10338 5250 2178 7001
11165,5403 6354 7001 2204 10338 5367 5250 14060 2843 13576
11166,16342 11057 4265 271 6567 10302 2987 1185 7083 6940
11167,5403 2843 6354 5367 14060 5250 13576 2178 10943 7001
11168,5403 14060 2178 7001 10943 2204 10338 5367 6354 2843
11169,8326 16342 11057 4265 10943 5367 10338 2204 5250 2178
11170,271 6567 7083 2987 10302 6940 4887 6589 10432 1185
11171,5250 2204 10338 13576 7001 5367 2843 14060 6354 10943
11172,8326 4265 11057 16342 13231 5212 758 9392 13237 1890
11173,2843 2204 10943 5250 14060 6354 2178 13576 10338 7001
11174,7001 10943 2204 5367 10338 2178 13576 6354 14060 2843
11175,8326 5250 7001 13576 10338 6354 2204 14060 2178 2843
11176,14060 10338 2843 13576 5250 6354 10943 7001 5367 2204
11177,16342 4265 11057 6922 731 7702 15756 1870 5880 6202
11178,7001 2178 2204 13576 10943 6354 5367 14060 2843 5250
11179,11057 4265 7001 5367 2843 2204 2178 14060 13576 6354
11180,7001 10338 2843 2178 5250 13576 6354 5367 10943 14060
11181,12765 16114 84 7681 7264 6210 3890 271 6567 5245
11182,16342 11057 4265 10943 2843 7001 2204 5250 10338 14060
11183,7001 5367 2178 2204 6354 2843 14060 10338 13576 10943
11184,4265 16342 11057 8326 12943 1890 5212 9392 758 4795
11185,4265 16342 11057 8326 13237 9392 758 1890 5212 4795
11186,4265 11057 16342 12943 5212 9392 13237 1890 758 4795
11187,14060 7001 10338 5250 2843 13576 2178 5367 6354 2204
11188,6567 271 1185 6940 7083 10302 10432 6589 4887 2987
11189,8326 4265 11057 16342 14060 2843 10338 2178 5250 7001
11190,10338 10943 6354 2178 13576 14060 2843 2204 5367 7001
11191,4265 16342 11057 9392 758 13237 1890 5212 12943 10943
11192,14060 6354 10943 2178 2204 2843 7001 5367 13576 5250
11193,271 6567 2987 4887 6940 1185 10302 10432 6589 5245
11194,11057 16342 4265 5367 2204 2843 14060 10338 10943 2178
11195,11057 4265 16342 8326 2204 14060 6354 5367 2843 10338
11196,11057 4265 5250 5367 14060 10943 2178 13576 2843 2204
11197,10943 6354 13576 2178 5367 2204 2843 10338 7001 5250
11198,8326 11057 4265 16342 14060 2843 5367 6354 2204 5250
11199,11057 4265 16342 5250 10943 7001 5367 2178 2204 14060
11200,13576 5367 10338 2178 7001 10943 5250 6354 14060 2843
11201,4265 11057 16342 8326 14060 2843 6354 2178 5250 13576
11202,5403 6354 10338 10943 14060 5250 13576 2204 7001 2843
11203,7001 14060 13576 6354 2843 5250 2204 10943 10338 5367
11204,8326 16342 4265 11057 758 9392 13237 5212 1890 11334
11205,4265 16342 11057 2178 6354 14060 2204 10943 13576 2843
11206,11057 4265 16342 8326 2178 2843 13576 5250 14060 10338
11207,11057 16342 4265 13237 1890 9392 12943 5212 758 2843
11208,5403 2204 5367 6354 10943 2178 5250 14060 2843 10338
11209,6354 5367 2204 5250 14060 2843 10943 2178 13576 7001
11210,4265 11057 16342 5367 2843 5250 7001 10338 13576 14060
11211,16342 11057 4265 10338 7001 6354 5367 10943 13576 2204
11212,8326 11057 16342 4265 13576 5367 2178 10943 5250 2843
11213,8326 4265 11057 11155 13357 10660 10137 1986 11334 8435
11214,8326 16342 4265 11057 14267 8144 16781 8627 14125 2770
11215,3890 6210 12765 84 7264 16114 7681 5403 6567 271
11216,14060 10338 2178 2843 6354 2204 10943 7001 13576 5367
11217,7001 14060 5250 10338 2843 2204 10943 5367 13576 6354
11218,2204 10943 2178 2843 14060 6354 10338 5367 7001 5250
11219,8326 11057 4265 16342 8144 9555 15917 14125 8627 3572
11220,5367 10943 2178 6354 2843 13576 7001 14060 5250 10338
11221,8326 16342 4265 11057 2204 5250 5367 7001 14060 2178
11222,4265 16342 11057 731 1870 13526 1742 17961 6202 8841
11223,6567 271 10302 1185 6589 7083 10432 4887 6940 5245
11224,2204 10338 13576 7001 6354 2178 5367 10943 5250 2843
11225,5403 2178 14060 13576 2204 2843 5367 10338 6354 7001
11226,4265 11057 16342 7001 2204 5250 10943 2178 2843 10338
11227,2204 2178 6354 7001 5250 10943 5367 14060 10338 2843
11228,4265 16342 11057 6940 4887 10432 5245 7083 1185 10302
11229,16342 4265 11057 5403 7001 10338 6354 2843 2204 5250
11230,8326 4265 16342 11057 6354 2204 13576 14060 2843 5367
11231,4265 11057 16342 8326 7001 13576 10943 2204 10338 2843
11232,4265 16342 11057 5367 14060 2843 2204 2178 13576 10943
11233,7001 5250 2204 14060 13576 2178 2843 10943 10338 5367
11234,16342 4265 11057 9392 1890 758 5212 9865 13526 15685
11235,4265 11057 16342 10338 2843 5367 7001 14060 5250 2204
11236,5250 2178 14060 10338 2204 13576 5367 7001 10943 2843
11237,5403 2843 14060 13576 10943 7001 2178 6354 2204 5367
11238,8326 16342 4265 11057 2178 7001 14060 5367 10943 13576
11239,16342 4265 11057 1986 2770 16781 15917 9555 3572 8270
11240,8326 4265 16342 11057 13237 9392 758 5212 1890 4795
11241,16342 11057 4265 5403 7001 6354 13576 2204 5250 2178
11242,271 6567 6589 4887 10302 1185 10432 5245 7083 6940
11243,4265 11057 16342 10338 14060 13576 5250 2204 6354 7001
11244,8326 16342 11057 4265 2178 13576 14060 6354 2204 10338
11245,6567 271 6940 10302 2987 1185 10432 7083 5245 6589
11246,16342 4265 11057 13237 1890 5212 9392 758 13576 2204
11247,271 6567 4265 16342 11057 10432 10302 4887 2987 7083
11248,6354 2843 2204 14060 10338 5367 7001 10943 13576 5250
11249,11057 16342 4265 5403 6354 5250 2204 13576 2178 10338
11250,10338 5250 2178 6354 2204 7001 2843 5367 10943 14060
11251,5403 16342 4265 11057 2843 10943 7001 14060 6354 5250
11252,8326 16342 11057 4265 5367 2204 10338 6354 13576 2178
11253,2178 5367 2843 5250 10338 10943 2204 7001 14060 6354
11254,2843 2204 5250 10943 5367 2178 14060 6354 10338 13576
11255,11057 16342 4265 8627 17273 15917 5128 6129 3572 14267
11256,16342 4265 11057 1890 758 5212 9392 12943 13237 5367
11257,16342 4265 11057 12943 758 13237 1890 9392 5212 4795
