user_id,item_list
11641,11730 12658 10620 11723 10719 5292 10546 7428 10831 15639
11642,9658 17204 16386 16305 1949 8742 16384 1824 16451 8554
11643,16808 6670 7376 16791 14440 10445 322 4965 17236 16598
11644,11836 16436 17733 17734 16415 6365 12510 5292 7429 5317
11645,6811 2320 2328 405 14812 9975 5388 16260 918 4992
11646,4055 16223 9140 9776 9341 17204 11102 9534 6514 8033
11647,1580 6591 8747 9324 412 9542 13691 5669 5228 6654
11648,2283 9744 16598 7376 16350 803 9667 923 6905 10445
11649,5004 7116 5051 7117 16350 322 2283 10726 7376 6670
11650,5819 6728 9726 5090 17553 6676 16778 4982 6514 2298
11651,11836 8133 2087 8310 16374 17985 15488 9847 17733 9869
11652,15507 5414 5460 10182 10181 5432 675 5392 739 7495
11653,6615 7873 8111 7968 8033 6728 6514 14437 9109 16974
11654,6811 923 10445 7553 10645 10182 7495 9667 15746 7376
11655,7968 6514 6597 8033 6728 6615 8111 7873 10181 10182
11656,4982 13466 2200 9726 10267 4837 2027 15383 8898 8316
11657,1013 8735 12492 3768 7301 1843 7308 13758 5004 3814
11658,5836 15712 8467 1730 8437 5460 15579 10546 1736 12370
11659,17985 18031 17926 11871 17734 2182 7301 17733 10954 11860
11660,2636 17733 2612 17734 11836 6290 11860 11944 6311 17625
11661,2587 4862 5369 15486 16946 11434 11286 8572 8417 5216
11662,7888 14661 1381 7878 3501 3481 1349 16772 1336 12312
11663,8826 13942 293 4275 9422 13941 13922 460 9426 8513
11664,2979 2996 3889 11100 757 1663 13112 13178 3035 3847
11665,1541 12658 15639 9291 7464 10762 2402 9201 10422 12714
11666,17661 6535 2674 7319 17660 12092 6530 7828 14400 17181
11667,15746 10445 10726 6233 16350 2283 6670 15626 13366 9744
11668,9140 8976 9534 9022 8986 9446 9341 9099 9215 8974
11669,16210 13685 10354 16130 16161 14285 12830 12834 11362 15230
11670,7968 6728 10181 10182 15507 291 6615 1949 1873 8033
11671,15551 7429 5575 14093 7377 10746 12714 10762 12712 15835
11672,9973 7284 2207 17653 3080 5882 8896 11533 17949 18008
11673,15626 16808 803 923 10445 17236 9744 4965 9667 1208
11674,13366 15750 10843 7731 14440 14397 14536 15746 17450 4965
11675,13112 2979 1554 3859 3804 3366 3847 932 3369 4025
11676,10831 12901 5241 7428 10791 7377 7429 10762 5292 5247
11677,16874 552 3937 391 5999 16889 6577 16573 8716 8602
11678,13366 9744 1208 6975 4965 10445 15626 10726 16350 16808
11679,7968 5414 5460 6728 6514 8111 5392 8033 6597 5974
11680,2179 8735 17584 9329 12492 16239 640 10562 4029 8938
11681,322 3686 13014 11034 13018 1521 13776 4965 13471 5849
11682,11215 11681 17825 9939 2697 2949 10351 4902 14031 3129
11683,5974 17733 5981 11836 17625 5983 17734 7711 11940 17159
11684,8111 10182 6728 6514 15507 7968 10181 8033 7873 6615
11685,13318 1013 11355 7075 11342 13178 1040 1663 2996 13229
11686,16598 10445 6905 4965 16350 6975 923 16791 4582 15746
11687,10182 10181 10586 85 13809 13971 17291 629 9543 9426
11688,739 675 5414 5432 5392 15507 7543 10181 10182 7553
11689,9770 2555 5110 5815 5241 4029 5801 8437 12821 10762
11690,5849 10843 15589 6016 5870 15487 1446 1423 5693 10920
11691,7553 7486 10645 10182 10181 7543 7464 7495 5795 13410
11692,14953 17450 15507 10182 10181 14744 15073 14811 15068 15040
11693,13410 12944 6507 13030 3847 5185 1580 9542 10675 640
11694,6905 923 16350 10445 7376 16598 1208 12944 6233 2283
11695,11513 13236 13883 13274 13877 13896 15434 15642 13569 13279
11696,17502 17521 5943 6721 13801 13797 1749 15765 846 6708
11697,7419 2827 5299 6641 10522 7570 12199 2674 10518 6602
11698,3242 1040 3690 3213 3179 3211 3500 11498 1013 1137
11699,1663 3830 5185 1730 932 5166 3026 3369 3931 3035
11700,2979 11480 932 7117 1730 3859 3035 3847 10726 7116
11701,1541 15016 7968 9738 8784 7315 2880 1802 6514 14891
11702,4162 2386 11160 12167 15746 1533 15750 3351 7962 5849
11703,10535 4653 5708 7846 10518 10522 13569 955 13577 15389
11704,14052 12249 14536 4902 2545 2362 1949 9596 6940 9635
11705,15735 11085 4170 6693 17861 17433 7123 3433 4306 7463
11706,15712 10762 15579 15639 10831 15681 12658 11723 10746 7429
11707,11180 16056 17430 2171 7638 703 10010 16049 17428 17441
11708,11776 11844 8225 1964 132 11940 17625 12510 2346 15118
11709,2135 2676 17455 3604 4579 2705 7255 9835 9826 17446
11710,10182 5414 5460 7486 5432 7464 5392 7495 7553 15507
11711,10976 11990 107 2392 11263 10946 15732 12098 14026 14121
11712,3372 6713 3324 9566 787 16836 133 6845 2135 4542
11713,16563 16625 2411 16643 2918 3256 16670 6562 2914 1892
11714,10831 12714 5247 14093 12821 10762 10719 12794 7429 10746
11715,7420 6579 6150 2077 275 6153 17502 16570 8185 6035
11716,17737 16216 5529 8020 14818 6268 14511 12388 1846 12386
11717,6293 6292 13003 12402 7828 6813 5250 5308 8996 6795
11718,4582 10726 17236 7376 16350 4965 10445 15746 2283 923
11719,6103 11215 4683 6139 9489 4151 6046 7276 6168 6071
11720,4867 7053 4849 45 1901 5537 237 5559 16834 1873
11721,803 6615 7543 9667 7495 7873 10645 2283 6233 4965
11722,3829 15786 8833 17631 17842 2756 7771 3098 15625 13191
11723,11577 8967 657 13563 3435 8990 17794 8980 8977 17149
11724,13854 9001 12044 4310 9892 16775 8012 11409 15909 13300
11725,15757 12766 16446 14283 15348 10493 12846 15232 14193 12674
11726,11836 12510 16436 12378 5974 17520 17734 17733 6112 5721
11727,10181 10182 13769 13685 1236 9685 7543 16550 10843 1245
11728,12658 2283 15626 13366 4582 923 16598 16350 9667 6975
11729,5004 7116 7117 5051 13112 12943 12944 1843 13030 3369
11730,2415 6139 10985 8742 11003 7724 17006 7693 4170 16975
11731,14010 8580 8716 8756 5999 15518 12520 3885 3937 11608
11732,10182 4582 803 5432 7861 10726 8033 322 9667 10181
11733,9321 5287 6591 9324 9060 13531 8747 5795 2055 13410
11734,10746 10719 12812 11723 12794 10762 15681 15579 10322 15712
11735,16016 7821 7914 7902 16019 7867 7844 17043 7993 7833
11736,1901 1824 1873 1877 1945 4055 2187 405 3694 363
11737,10445 6670 322 2283 9667 4965 923 15626 13032 16598
11738,6728 6290 8033 10349 17625 17926 7968 6214 2636 5983
11739,923 16808 322 803 14440 16598 13366 6670 7376 15626
11740,10181 10645 7553 7486 10182 7543 7495 5432 15507 5392
11741,10181 10182 7486 7464 10645 15507 7495 675 7543 739
11742,14273 10675 1541 17135 3638 9542 3977 6796 14213 6591
11743,11690 15960 5150 1693 5135 6407 5169 8836 603 13124
11744,8111 7873 8033 6597 6728 6615 7968 6514 4310 16141
11745,6811 1255 423 2135 133 5850 648 1335 831 1391
11746,10726 9667 923 14440 322 7376 13366 16598 16808 6670
11747,9201 9291 13767 1541 17985 11944 1208 10445 541 6514
11748,6514 8111 6728 8033 6615 5981 17733 17734 5983 17625
11749,10445 4582 1208 16350 17236 6233 6670 15746 9667 7376
11750,10182 15507 10181 85 223 8467 7486 7495 15579 9422
11751,1541 1255 15016 14166 9201 5593 3186 13586 15123 9084
11752,6728 6615 6597 8033 7968 7873 6514 8111 7543 7495
11753,11764 7711 15259 11776 17985 16751 14368 10044 12510 2182
11754,1541 17072 4725 15016 10445 11652 6905 1208 14440 4867
11755,11823 12820 12825 12132 12141 10906 7116 5051 16076 3804
11756,923 6233 9667 16598 7376 322 15746 16350 13032 6670
11757,17980 15752 7449 7591 5098 3638 3977 9201 6692 9291
11758,2320 2328 15020 15073 14879 15068 15040 14744 14953 15031
11759,732 8431 15389 11613 720 11495 11133 13170 697 13521
11760,16573 12784 9747 9363 14543 8756 6570 6577 12520 8716
11761,4131 14150 7805 2549 11114 7789 2565 11145 11039 7825
11762,14526 14267 11944 106 2182 8491 2177 15488 85 16793
11763,13693 10062 4803 10845 10857 11778 13688 4853 11829 13786
11764,7308 12944 7117 12943 7301 5051 5004 5185 7270 13112
11765,6535 17168 7888 13634 11515 13741 10518 15071 13236 10515
11766,5228 10675 6654 1580 13531 12298 5287 5795 9139 5669
11767,3068 11735 1545 11745 3921 6013 3177 13204 6184 135
11768,923 9667 14440 15626 4965 6905 16808 13032 17236 7376
11769,11259 16279 16012 5954 30 17266 9363 5999 16964 391
11770,4332 13112 7117 4531 5455 5051 5004 11480 11498 7116
11771,5030 3511 8652 3560 16957 16944 5849 13685 13696 12903
11772,322 923 7376 10445 10865 13366 16808 6905 9667 2283
11773,12712 12714 5460 15639 12658 15681 5414 10831 15712 15579
11774,7270 3830 757 4659 3889 5051 3859 7301 3847 11116
11775,4609 6941 2475 4620 11502 1320 9948 198 3553 10405
11776,5575 11723 10719 5292 5247 5241 5317 11730 10502 15073
11777,16836 9975 4961 2248 15448 11063 13529 1172 4980 16390
11778,803 4582 9744 322 17236 10726 10445 1208 4965 6905
11779,5981 17734 17625 5974 17733 5983 17268 1793 1605 5789
11780,5577 1080 1464 1665 5596 5347 6189 5517 1533 6016
11781,4902 7693 10522 2827 11178 11183 1901 13786 10518 3243
11782,17236 6233 16598 803 10445 923 16350 322 7376 4965
11783,6597 344 6728 6514 7873 7968 329 8033 6615 363
11784,1941 8735 16239 8938 4693 13758 11102 16557 4029 12492
11785,8833 17631 3829 15786 17842 405 7771 15436 4341 5165
11786,1176 2418 2655 15378 2637 15867 5284 10878 2654 7897
11787,9908 16330 10865 12370 15712 14522 1910 2555 9627 6233
11788,17985 11836 16020 16290 2179 2182 2177 6112 2636 8735
11789,17236 6905 7376 9790 14397 1208 13876 13887 9744 12575
11790,12638 9446 5723 10182 10181 6728 8820 9140 9022 291
11791,923 10445 10791 17236 15746 10762 5317 10719 16808 803
11792,15507 10182 10181 10645 5392 17450 7495 675 7553 8111
11793,720 697 732 15031 7693 2913 10762 13170 13155 13162
11794,6811 6722 16019 12330 12332 12342 17093 7993 16016 7928
11795,10865 14440 4965 923 17236 10726 2283 16791 9667 15746
11796,15407 6304 4920 11829 4924 7693 7195 13688 10320 4940
11797,1255 6811 5801 10719 11723 7429 7428 9770 12658 10546
11798,2827 6071 3371 11003 3387 6103 15642 3389 2831 6139
11799,12707 13366 7376 6233 14440 16105 9667 12548 12584 15746
11800,10865 17236 15746 16808 15626 4582 10445 7873 6615 14440
11801,13636 12066 14953 6071 11003 13387 6103 14879 12031 15642
11802,7301 10954 5051 12944 13030 5166 5004 7116 13112 11498
11803,9363 17525 3885 11608 6570 772 9323 8602 16964 8716
11804,16338 5761 16046 8133 11776 11871 9847 1964 10044 14940
11805,6728 8033 8111 7968 7873 6615 6514 13162 10677 13155
11806,5738 12476 736 11915 1088 12057 6124 12118 15155 1303
11807,1945 405 3666 1873 363 1824 2187 1877 1890 1949
11808,15464 15449 15225 16266 15548 15547 15226 16367 16318 16340
11809,12106 7611 14838 12249 14998 10194 14963 15487 14955 16161
11810,1910 12510 12060 1870 12378 12379 11940 1913 6290 6365
11811,8111 17309 12516 3632 6514 7968 6597 7873 13035 6728
11812,6811 1255 16906 12544 8159 1110 10164 12604 16962 10243
11813,6233 15746 13366 2283 322 16350 923 7376 10445 16598
11814,2442 15650 6644 15919 2494 6957 15965 13863 3324 13861
11815,5004 1730 17236 1013 6233 3369 923 6728 9744 2283
11816,13368 6567 13419 6459 6495 6503 13374 6526 13537 6552
11817,7600 6495 3777 15914 9270 9274 15944 11249 2388 4378
11818,5693 5517 8926 6189 8531 8111 14440 434 6975 8921
11819,45 405 17 151 291 2187 1901 237 1824 272
11820,9445 9462 11401 16384 16386 16451 16457 16477 16494 14397
11821,5981 5761 5721 6112 5797 5983 5789 6365 5974 16424
11822,6811 1255 7993 16726 14887 11161 3695 13845 3715 16019
11823,923 6670 9667 4582 7376 10726 13366 10445 16791 803
11824,6514 6728 8111 6615 7968 7873 8033 15507 14238 11341
11825,2320 2328 10182 10181 7495 10645 5392 7464 291 7486
11826,5850 8641 17827 14585 10976 133 997 14812 5493 648
11827,9534 9341 9327 8936 9022 9099 9215 8974 8871 8946
11828,12714 5801 9770 5241 10719 5247 10746 12794 10791 5836
11829,2996 757 3804 4025 1843 3366 2979 3369 1736 5051
11830,5455 11708 14375 15016 14380 10618 11652 14238 12819 9865
11831,15109 444 8939 2464 8996 482 6905 10865 5786 12473
11832,11764 5789 15746 16436 6670 5797 803 14440 5983 16424
11833,6518 4867 15415 7053 15425 4849 6482 7736 804 1910
11834,14047 5639 14813 11990 2392 15383 13914 12315 4982 13908
11835,2612 1554 3804 10719 3035 2182 14987 5460 5801 1551
11836,7116 5185 5004 12943 12944 10954 13112 11498 5051 11480
11837,291 272 237 17 151 2138 2126 2094 2084 15927
11838,16598 15626 10726 2283 322 13032 15746 6905 923 14440
11839,3243 3238 13035 15346 6431 3249 10518 13028 7617 6804
11840,16350 15746 3035 7376 3026 9744 17236 15626 1663 2996
11841,2283 16791 14440 16350 15626 15508 7376 10865 15746 923
11842,10181 10182 10645 15507 7553 7464 7543 7495 5241 5414
11843,4965 14440 6975 10726 17236 15626 16808 6233 9667 322
11844,10181 15507 10645 8936 5414 7543 9446 9099 9140 8946
11845,5983 17733 17625 17734 15463 2636 6311 15488 5761 18031
11846,10645 10182 10181 6514 7495 6597 8111 7873 7553 7543
11847,10726 9324 2055 412 3619 816 12298 923 4582 7315
11848,11764 6112 17520 12510 11776 17625 12378 6365 5974 5789
11849,12860 11005 4126 8443 5463 17266 8438 17268 824 17273
11850,17236 4582 10445 16350 6905 7376 16598 10726 13366 6233
11851,9184 10347 1586 13074 5575 4250 13087 13894 8697 8681
11852,7428 5292 8437 14093 12901 12794 7429 9770 10546 5247
11853,7543 10645 7464 10182 7495 7486 7553 10181 6233 12812
11854,3873 1063 14865 8311 13305 2615 17809 13770 1052 15953
11855,14440 7376 10445 803 16350 923 322 15746 16791 9667
11856,8033 7968 7873 6597 6728 8111 6514 6615 13424 11890
11857,13758 16239 11102 18011 8735 5424 9329 1941 16557 4693
11858,15915 4108 1612 13498 2512 10588 8895 4928 2352 7358
11859,14338 4495 9704 9082 13725 15507 629 4538 14329 223
11860,16808 4582 923 4965 9744 9667 15626 13366 16598 10445
11861,16279 9320 14781 15469 17450 11259 5954 1541 30 8428
11862,3937 14543 17525 8716 2052 6570 8756 3885 8580 3691
11863,1255 6811 16338 8513 2636 17275 9704 12379 12378 13613
11864,16350 10726 9667 7376 923 322 17236 6670 15626 16808
11865,8032 2086 10990 6370 16227 10994 8035 14309 16221 16232
11866,6103 6200 12112 11513 14744 3249 3129 8476 12111 13236
11867,4363 12903 16944 15941 10194 1576 11683 17376 14461 15362
11868,10689 834 13887 10559 11489 3315 3159 11401 1520 12410
11869,6905 6233 16598 16350 9744 6670 10445 15626 9667 13032
11870,17236 14440 322 2283 923 7376 13032 16808 6233 16350
11871,12370 11723 14093 15579 7377 12714 5292 9770 5575 12712
11872,5054 4928 1612 8895 4108 541 10588 2352 13498 3454
11873,11035 2504 15097 10985 11003 13131 7570 5130 14811 7617
11874,17159 14762 2298 10267 13466 17553 9726 4837 13908 8316
11875,17236 14440 16598 10445 10726 6233 2283 6975 16350 9744
11876,10181 10182 12714 7464 7495 10546 7543 12658 10645 15507
11877,1255 6811 2094 12380 5833 12391 12390 14189 12412 5780
11878,12199 11085 15131 11064 11069 15010 6200 3164 3217 6046
11879,8284 12510 6365 17520 8291 16170 2636 16424 16436 5761
11880,6811 9726 4837 15831 17553 6676 8898 10267 2200 5090
11881,17553 16350 14813 13366 322 5090 8242 10267 13466 4965
11882,10675 12774 12298 9324 9321 6591 1580 13691 9139 9060
11883,5455 10946 4332 10952 1316 8428 10484 13576 10487 4649
11884,4068 14637 14617 17181 14625 249 3309 7117 5275 17236
11885,16343 7464 2772 17625 10484 10478 15216 7486 8326 16290
11886,5196 5212 5100 14953 5130 291 17462 14879 5027 5213
11887,9667 1208 7376 923 10445 16808 6233 17236 6670 2283
11888,1138 1342 1522 1530 16480 1532 1540 1516 16491 1557
11889,12516 12015 3632 17309 3315 10645 7495 6339 7464 2832
11890,4029 13758 16239 4582 10726 10865 11102 5424 17236 15626
11891,2179 16808 15626 13366 8735 16598 5424 6975 10445 16791
11892,6811 9363 3937 16620 3885 16874 5056 6570 9323 8716
11893,11088 13659 2039 3121 11079 1246 11082 4584 1470 15274
11894,1497 16822 17511 4047 16723 7798 12384 4052 3888 3022
11895,13112 5110 5051 6615 8033 7873 4029 18011 17584 8938
11896,1949 7195 17204 5027 4645 11069 11655 6693 17268 4304
11897,12378 1964 8133 8310 11871 10370 11860 8326 6365 12379
11898,7117 5004 13112 7116 13178 5051 3207 10339 7301 11170
11899,11007 11011 10909 10986 13310 15375 13204 6013 8285 11047
11900,15927 12804 16437 12663 453 678 291 1455 5605 16182
11901,15884 7844 12332 6344 12342 6640 15878 14918 13419 7902
11902,15507 10182 5414 10181 5432 5460 5392 7543 10645 17450
11903,9215 8936 9099 9446 8946 9327 9341 8871 8986 9140
11904,15626 16598 10791 10620 2393 8437 803 6975 12812 10762
11905,16573 16620 3937 12784 16476 14543 2052 12520 3691 16889
11906,7376 9667 10445 4965 15746 16598 15626 13032 6233 13366
11907,1208 13032 322 4965 923 2283 4582 15746 16598 13366
11908,5983 5981 17733 17625 17734 11836 11844 7377 16424 5721
11909,1949 1715 8986 1661 9022 1605 1722 8976 1547 8974
11910,16791 10445 16350 2283 9744 10726 13032 803 6233 6670
11911,322 10865 9667 14397 16350 17236 15746 10540 6233 10445
11912,17450 10181 10182 6815 6811 6798 6797 6758 6723 6867
11913,8448 9590 9738 1802 10181 14436 7281 8151 8259 9982
11914,10351 5086 10376 13636 5100 5099 10360 17660 5074 12975
11915,11723 10791 9770 8467 15507 5317 7464 15712 5432 7428
11916,10445 15626 6233 923 10726 13366 16350 803 322 4965
11917,12520 9323 3937 14543 2482 772 6577 6570 6456 3885
11918,2424 13708 1576 1581 14602 8531 12740 14627 17900 6947
11919,1541 13153 15727 13445 13443 13131 3160 15698 13417 13415
11920,6811 1255 17236 2418 2637 6905 11690 2283 7154 13032
11921,16161 13931 10645 16130 2283 803 12834 12830 10726 10445
11922,6811 1255 9907 13297 11990 6845 6713 12098 15732 13156
11923,10502 11723 10553 10546 11730 12658 10719 2055 5166 12298
11924,9341 14189 11389 1941 8675 1488 17584 14123 14188 1475
11925,3859 3804 7873 3213 3026 11498 3369 3680 10324 7495
11926,13364 13413 6549 17318 10075 14913 11207 304 18058 17267
11927,6290 6011 5797 17623 11237 1870 8310 15465 4828 5983
11928,5392 6615 675 10182 10181 6728 739 1176 10645 5414
11929,17985 17926 18031 11871 1910 1913 11764 12378 16183 15433
11930,10445 13366 7376 9667 4965 923 10726 15626 17236 2283
11931,12481 10751 10749 10765 12464 10768 10770 10752 12458 12471
11932,2979 14998 17740 14102 13554 1080 14107 9685 14109 2720
11933,17013 5166 10719 17089 12944 13030 10831 1181 15980 8615
11934,3179 1013 1554 3768 13908 4837 17159 13630 14813 15383
11935,2414 4126 4119 17170 14185 4121 16101 12769 17177 932
11936,12686 898 9846 13876 11650 10574 9849 14397 103 13136
11937,11823 10320 4275 10302 4306 4304 12370 6728 10316 4280
11938,6811 1255 14818 2766 2293 2292 3138 6503 15085 15094
11939,16807 2748 17307 17900 1521 439 13738 6016 13005 14998
11940,15746 923 4582 16791 9667 16350 9744 16808 13032 10445
11941,6811 1255 7606 15625 4625 10798 15617 10800 3198 15596
11942,4965 10445 13032 15746 10726 322 6975 923 17236 13366
11943,5738 12057 5385 14773 14770 3504 5447 5446 11987 5413
11944,4531 4332 2352 947 464 5603 5054 1612 5620 14052
11945,14397 13136 10540 11703 9849 9846 11650 9790 13876 10574
11946,5797 6290 8326 8310 6011 5761 5983 5789 6365 1870
11947,3164 15434 15389 17396 7356 15407 4151 3160 3129 13636
11948,2027 13914 14813 15831 13466 10267 16778 4982 5819 15383
11949,10182 10181 9325 17147 14526 14479 17129 4635 13514 17181
11950,15518 8602 14543 6456 16476 8756 17266 5999 8716 9323
11951,6728 12944 7301 5185 5166 5004 7968 13030 8033 7116
11952,12516 6339 7968 17309 2832 3315 12015 7873 6728 7374
11953,14060 512 9704 500 8676 629 9010 14617 9137 13716
11954,6811 1255 5039 6694 5038 11271 16874 10010 2171 14924
11955,10182 10181 16350 322 17236 9336 2283 14440 7464 6905
11956,17806 10726 2055 5795 6507 9744 15626 14440 14996 923
11957,6971 5099 4151 13357 7276 955 13362 13569 5130 7356
11958,7968 7116 8033 5051 8111 10182 7553 7117 6597 6615
11959,7968 8033 7873 6597 6615 8111 6514 6728 739 675
11960,10790 5030 1086 14468 14908 14880 10162 15938 14432 14414
11961,1176 2418 16922 8683 13587 17824 1267 15805 15789 2440
11962,5086 15346 7276 1381 11681 5075 11676 10571 17825 5980
11963,100 5559 17234 13064 16148 10902 15425 8017 14554 1115
11964,246 12357 12980 4040 5803 12119 16900 6861 5757 5752
11965,15746 803 322 10445 923 2283 10865 16598 16350 6670
11966,14953 15040 14879 15073 15020 14744 14811 15068 15031 15010
11967,2996 10726 13112 5051 14440 2979 1663 2283 6975 1541
11968,13149 16907 1730 3889 17318 17498 1736 12426 2283 6670
11969,1086 1076 16197 2287 16195 5030 10162 14468 15938 17450
11970,13415 4007 13473 13445 13443 13417 13531 13370 13387 13569
11971,9087 9082 9704 16974 9145 9137 9109 14060 9198 9010
11972,6905 16808 803 10445 16598 6670 14440 13366 15626 4965
11973,7116 13112 5051 5004 1554 2772 7270 15433 15463 15427
11974,9295 6518 9530 6482 17118 14554 10153 9562 5008 9428
11975,7974 15743 7279 4791 6453 15630 15789 11005 16522 4299
11976,14963 5247 12249 11160 1521 3402 1946 1533 14955 17670
11977,16954 11750 923 16598 6975 16200 11151 14531 9744 6233
11978,322 6905 4965 10726 17236 10445 15746 16808 923 6975
11979,16448 6220 10799 16450 10800 1768 1769 10798 16439 16436
11980,6233 13032 10726 803 9667 10445 16350 322 9744 14440
11981,11498 3889 3035 3026 1730 1843 823 1736 3369 5004
11982,1996 8730 14038 13237 3073 16476 11608 16889 9363 14159
11983,7968 6728 8033 6514 6615 8111 6597 5004 7117 5051
11984,2120 1922 14247 15452 2661 14243 2493 1919 2089 15807
11985,9849 1736 757 1730 3847 3804 9846 3830 13112 1013
11986,3916 7079 7074 7086 7083 11498 15626 733 739 7072
11987,2543 6955 17835 6965 6952 17849 7725 8881 3297 14522
11988,6728 11597 15627 8111 8033 11446 6597 9279 8802 15483
11989,16598 15746 4582 9667 17236 2283 6975 6905 7376 322
11990,8946 9140 8936 45 291 9327 8820 17 8871 9534
11991,17450 6514 8033 7968 7553 10645 739 6728 7464 6597
11992,3955 13112 4025 4023 3994 12944 12943 11116 11100 757
11993,12066 13636 13068 11166 14811 11178 11150 17614 7551 12045
11994,10182 10181 7553 15507 7495 7464 7543 10645 7486 952
11995,6670 1316 7376 4965 17236 15746 9744 14440 1208 322
11996,4026 448 13596 9177 17976 17675 17459 609 14891 2698
11997,9087 9280 4149 447 9082 9573 85 14625 460 8513
11998,11776 17520 12510 5797 16436 5761 6011 6112 5983 11764
11999,1547 12599 5364 1569 291 8742 4022 16274 12380 2187
12000,16350 6233 16365 9790 10807 14813 7642 14868 16397 301
12001,6670 923 9744 10865 15746 6905 9667 4965 10726 803
12002,17553 2298 2200 8316 9686 10267 13630 13914 15831 5819
12003,5806 9321 1580 9324 14273 17135 17806 5669 6591 9139
12004,7973 13758 18011 11102 8938 5424 16557 9329 4029 4693
12005,17330 17309 6905 12516 3632 16350 9667 322 6233 4965
12006,15031 15068 7419 15073 15040 15010 14744 14879 14953 15020
12007,10762 5292 6728 7873 10719 12901 10746 12812 5317 10791
12008,10181 7553 7464 7495 10182 10645 7543 5414 5432 7486
12009,4679 5212 11513 15131 5166 5185 5186 5196 11495 13786
12010,8895 12490 1724 1725 1726 16692 8893 10782 1735 1715
12011,344 1945 405 1901 1949 1890 363 1873 2328 1824
12012,652 3308 8494 14907 3096 2804 14137 10741 11465 494
12013,16239 8735 13758 4693 18011 5424 7973 8938 11102 4029
12014,13616 1608 9166 13164 13535 1666 13567 996 12493 13129
12015,8033 6615 7873 6514 7553 7486 7464 7495 15507 7543
12016,7495 10645 6597 5392 5414 7464 7486 5432 6615 8111
12017,13692 4434 14060 17022 4413 11776 5797 17275 5789 17625
12018,10254 8033 14845 10085 13172 4126 7873 10253 14260 12078
12019,898 9849 9790 15507 12686 11703 13136 10181 9846 10182
12020,10182 10181 7543 15507 7553 7486 7495 10645 7464 11655
12021,13112 5185 7116 7117 10954 12944 7270 7301 5166 6811
12022,4149 14060 17291 14278 9573 14479 9109 447 324 13922
12023,15876 15627 9279 2744 4307 11597 6116 184 2863 228
12024,13032 322 16350 4965 16808 6233 803 13366 15626 14440
12025,9017 14625 9198 9010 14617 16959 16974 14267 13514 14278
12026,1255 6811 9747 16874 8602 3937 6570 13312 3885 17525
12027,13379 13432 13439 8954 15506 9254 9124 13517 15409 13390
12028,15922 5090 15831 2200 16778 8242 13703 6676 13914 9686
12029,15389 11513 15068 15727 2739 2737 3217 12112 11676 2697
12030,2418 1176 2792 2637 2655 4679 2797 2920 2654 10952
12031,16350 9744 17236 923 6670 7376 9667 10726 803 16598
12032,10620 2402 2326 2448 5847 2555 5801 5836 2393 5815
12033,8820 9215 9140 8986 8976 8974 8946 9446 2229 8936
12034,13415 11166 6791 13417 1187 10571 1185 6693 6804 8043
12035,923 1208 15746 6905 10445 16350 16791 17236 4582 16598
12036,14479 8573 14367 4635 17147 4434 9010 85 8955 14278
12037,7264 11317 8875 7267 677 11286 14181 9342 13112 14868
12038,1176 2418 9319 9686 13703 14762 16197 10267 16195 13466
12039,14109 14107 5230 14176 1725 1722 1715 14189 14094 566
12040,8735 4693 12492 11102 16557 9329 16239 18011 13758 4029
12041,640 5424 17584 4693 8938 16557 13758 18011 16239 4029
12042,12784 8716 16476 6570 6577 16964 8756 14543 2482 17525
12043,4693 640 12492 5110 16239 17584 2179 16557 8735 8938
12044,7873 6597 6615 6514 8111 8033 7968 6728 15626 3847
12045,7117 11498 932 1736 3994 1730 7116 1663 3830 823
12046,2283 322 4965 15626 923 7376 6670 4582 9667 13032
12047,1541 4332 4531 2387 6804 10390 8050 2697 10522 15073
12048,13995 11612 9431 9565 9409 11683 9603 13833 193 3495
12049,824 823 3931 3035 7117 932 3026 3859 5051 13112
12050,241 8602 15433 3179 6290 1870 15427 16476 15463 2996
12051,8580 16620 391 772 16874 17525 12784 11608 14159 8716
12052,6811 14468 14432 825 5004 1730 3366 1663 16957 14414
12053,10181 13170 13400 12967 13830 11825 13362 13636 11759 13569
12054,5221 10985 13032 8124 13028 4582 10103 12975 5213 13068
12055,16350 14440 923 16808 13032 7376 1208 2283 10445 9667
12056,5478 10553 12658 8461 10746 11730 2393 10546 15639 7377
12057,8938 2179 13366 13758 17236 322 7376 15746 18011 4582
12058,6811 3524 5429 275 3013 7968 1626 3403 3423 6514
12059,4982 13908 5141 14813 8898 2027 4837 8242 5819 8316
12060,17905 11973 3315 3632 7374 4986 6339 17309 1619 190
12061,2402 15639 2448 10620 5847 15681 2478 10322 10719 15579
12062,8032 489 12830 8023 16944 464 16919 2558 5069 12903
12063,6905 12794 5247 15746 10746 5836 14440 5847 16808 5801
12064,2687 5819 15831 8242 14449 6676 15383 13914 17553 4837
12065,6233 16808 16350 14440 10865 9744 13366 9667 15746 4582
12066,1541 5983 5981 6290 17625 13373 13383 11836 10484 6956
12067,803 16808 16791 10865 6905 322 15746 17236 9667 6233
12068,17236 322 10445 4965 16808 9667 6233 10726 9744 13032
12069,13630 2200 13466 10267 8242 5819 6676 17553 9726 8316
12070,14529 7638 14684 14610 14567 14565 14702 5776 6951 7600
12071,10181 10645 7464 7553 7486 7495 7543 10182 7968 923
